"x1","r_true","r_LL","r_KLR"
-2.5725,0.879303642593246,0.912579228939207,1.10556217349135
-2.555,0.88007336998714,0.913151645483414,1.07779406477568
-2.5375,0.88084377118725,0.913724421076666,1.05056399082326
-2.52,0.881614846783416,0.914297555944176,1.02405415723227
-2.5025,0.882386597365992,0.9148710503113,0.998433006878138
-2.485,0.88315902352585,0.915444904403534,0.973853864878362
-2.4675,0.883932125854378,0.916019118446516,0.950454054994164
-2.45,0.884705904943484,0.916593692666026,0.928354462795308
-2.4325,0.885480361385591,0.917168627287986,0.90765950243084
-2.415,0.886255495773643,0.917743922538457,0.888457429521889
-2.3975,0.887031308701102,0.918319578643645,0.870820932886777
-2.38,0.88780780076195,0.918895595829897,0.854807932522794
-2.3625,0.888584972550689,0.9194719743237,0.840462510199941
-2.345,0.889362824662341,0.920048714351686,0.82781590165306
-2.3275,0.89014135769245,0.920625816140627,0.816887485047733
-2.31,0.890920572237078,0.921203279917439,0.807685708464876
-2.2925,0.891700468892813,0.921781105909179,0.800208908949769
-2.275,0.892481048256764,0.922359294343046,0.794445986637915
-2.2575,0.89326231092656,0.922937845446383,0.790376909139655
-2.24,0.894044257500357,0.923516759446675,0.787973033388176
-2.2225,0.894826888576833,0.92409603657155,0.787197244268195
-2.205,0.895610204755188,0.924675677048777,0.788003921347319
-2.1875,0.89639420663515,0.92525568110627,0.790338756745598
-2.17,0.897178894816971,0.925836048972086,0.794138458392194
-2.1525,0.897964269901427,0.926416780874423,0.799330383355179
-2.135,0.89875033248982,0.926997877041624,0.805832155211277
-2.1175,0.899537083183981,0.927579337702174,0.813551327055004
-2.1,0.900324522586266,0.928161163084703,0.822385157124532
-2.0825,0.901112651299556,0.928743353417983,0.832220566464421
-2.065,0.901901469927265,0.92932590893093,0.842934346852236
-2.0475,0.90269097907333,0.929908829852602,0.854393681756651
-2.03,0.903481179342221,0.930492116412204,0.866457032910992
-2.0125,0.904272071338933,0.931075768839082,0.878975430007963
-1.995,0.905063655668994,0.931659787362727,0.891794181271082
-1.9775,0.905855932938461,0.932244172212773,0.904754998931759
-1.96,0.906648903753921,0.932828923619,0.917698507137415
-1.9425,0.907442568722492,0.93341404181133,0.930467072213221
-1.925,0.908236928451824,0.93399952701983,0.94290786855282
-1.9075,0.909031983550099,0.934585379474711,0.954876069980669
-1.89,0.90982773462603,0.93517159940633,0.96623803845034
-1.8725,0.910624182288865,0.935758187045187,0.976874371378864
-1.855,0.911421327148385,0.936345142621926,0.986682667190528
-1.8375,0.912219169814902,0.936932466367337,0.995579876434957
-1.82,0.913017710899266,0.937520158512354,1.00350412295252
-1.8025,0.913816951012859,0.938108219288057,1.01041590488115
-1.785,0.9146168907676,0.93869664892567,1.01629861691232
-1.7675,0.915417530775943,0.939285447656561,1.0211583705735
-1.75,0.916218871650878,0.939874615712245,1.02502312556222
-1.7325,0.91702091400593,0.940464153324381,1.02794117939286
-1.715,0.917823658455165,0.941054060724775,1.02997909224341
-1.6975,0.918627105613184,0.941644338145376,1.03121914687955
-1.68,0.919431256095125,0.94223498581828,1.03175645860548
-1.6625,0.920236110516666,0.942826003975729,1.03169585689282
-1.645,0.921041669494024,0.943417392850108,1.0311486590247
-1.6275,0.921847933643956,0.944009152673952,1.03022944779859
-1.61,0.922654903583757,0.944601283679938,1.02905295160361
-1.5925,0.923462579931263,0.945193786100891,1.02773110786348
-1.575,0.924270963304852,0.945786660169781,1.02637037181874
-1.5575,0.925080054323443,0.946379906119726,1.02506931370244
-1.54,0.925889853606495,0.946973524183988,1.02391653005693
-1.5225,0.926700361774012,0.947567514595975,1.02298888039536
-1.505,0.927511579446539,0.948161877589245,1.02235004936019
-1.4875,0.928323507245164,0.948756613397499,1.02204942728582
-1.47,0.929136145791519,0.949351722254585,1.02212129855695
-1.4525,0.929949495707782,0.9499472043945,1.02258432696055
-1.435,0.930763557616672,0.950543060051385,1.02344132967902
-1.4175,0.931578332141457,0.951139289459529,1.0246793357936
-1.4,0.932393819905948,0.951735892853368,1.02626993015798
-1.3825,0.933210021534503,0.952332870467485,1.02816988820784
-1.365,0.934026937652026,0.952930222536611,1.03032211064839
-1.3475,0.934844568883969,0.953527949295622,1.03265686805182
-1.33,0.935662915856331,0.954126050979544,1.03509336340661
-1.3125,0.936481979195658,0.954724527823549,1.03754161503306
-1.295,0.937301759529046,0.955323380062956,1.0399046527836
-1.2775,0.93812225748414,0.955922607933233,1.04208100722997
-1.26,0.938943473689133,0.956522211669995,1.0439674551911
-1.2425,0.939765408772769,0.957122191509003,1.04546196651213
-1.225,0.940588063364342,0.95772254768617,1.046466777915
-1.2075,0.941411438093697,0.958323280437553,1.04689150178455
-1.19,0.94223553359123,0.95892438999936,1.04665616288274
-1.1725,0.94306035048789,0.959525876607945,1.04569404612966
-1.155,0.943885889415176,0.960127740499811,1.04395423543092
-1.1375,0.944712151005143,0.96072998191161,1.0414037282496
-1.12,0.945539135890396,0.961332601080141,1.03802902370927
-1.1025,0.946366844704097,0.961935598242353,1.03383710313073
-1.085,0.947195278079959,0.962538973635343,1.02885574983868
-1.0675,0.948024436652252,0.963142727496357,1.02313318782579
-1.05,0.948854321055801,0.963746860062789,1.01673705383112
-1.0325,0.949684931925986,0.964351371572184,1.00975275166306
-1.015,0.950516269898743,0.964956262262232,1.00228126828087
-0.9975,0.951348335610566,0.965561532370776,0.994436555713161
-0.98,0.952181129698505,0.966167182135807,0.986342599458037
-0.9625,0.953014652800168,0.966773211795465,0.978130301555065
-0.945,0.95384890555372,0.967379621588039,0.969934304953064
-0.9275,0.954683888597888,0.967986411751968,0.961889875927462
-0.91,0.955519602571954,0.96859358252584,0.954129944667447
-0.8925,0.956356048115763,0.969201134148393,0.94678238281631
-0.875,0.957193225869718,0.969809066858516,0.939967573002183
-0.8575,0.958031136474784,0.970417380895247,0.933796301520775
-0.84,0.958869780572485,0.971026076497771,0.928367983353472
-0.8225,0.959709158804908,0.971635153905429,0.923769210240561
-0.805,0.960549271814703,0.972244613357706,0.920072598692352
-0.7875,0.961390120245082,0.972854455094241,0.917335906191115
-0.77,0.962231704739818,0.973464679354823,0.915601380491885
-0.7525,0.96307402594325,0.97407528637939,0.914895308516092
-0.735,0.96391708450028,0.974686276408031,0.915227737141534
-0.7175,0.964760881056375,0.975297649680987,0.916592347261641
-0.7,0.965605416257566,0.975909406438647,0.918966473671026
-0.6825,0.966450690750452,0.976521546921553,0.922311275385733
-0.665,0.967296705182195,0.977134071370397,0.92657207262998
-0.6475,0.968143460200525,0.977746980026023,0.931678876638783
-0.63,0.96899095645374,0.978360273129424,0.937547145435705
-0.6125,0.969839194590702,0.978973950921747,0.944078801790994
-0.595,0.970688175260846,0.979588013644286,0.951163547825105
-0.5775,0.97153789911417,0.980202461538492,0.958680503693516
-0.56,0.972388366801247,0.980817294845962,0.966500185389185
-0.5425,0.973239578973214,0.981432513808448,0.974486819340311
-0.525,0.974091536281782,0.982048118667853,0.982500970121174
-0.5075,0.974944239379229,0.982664109666231,0.990402433725928
-0.49,0.975797688918407,0.983280487045788,0.998053324441572
-0.4725,0.976651885552739,0.983897251048882,1.00532126067241
-0.455,0.977506829936218,0.984514401918024,1.01208253649619
-0.4375,0.978362522723412,0.985131939895875,1.01822515348793
-0.42,0.97921896456946,0.98574986522525,1.02365158320161
-0.4025,0.980076156130075,0.986368178149117,1.02828113572836
-0.385,0.980934098061545,0.986986878910593,1.03205182413899
-0.3675,0.981792791020732,0.987605967752951,1.03492163759579
-0.35,0.982652235665073,0.988225444919615,1.03686916579489
-0.3325,0.98351243265258,0.988845310654162,1.03789355174555
-0.315,0.984373382641841,0.989465565200321,1.03801378581382
-0.2975,0.985235086292021,0.990086208801976,1.03726738844363
-0.28,0.986097544262862,0.990707241703162,1.03570855923171
-0.2625,0.986960757214684,0.991328664148067,1.03340589383089
-0.245,0.987824725808383,0.991950476381033,1.03043978600265
-0.2275,0.988689450705437,0.992572678646556,1.0268996394177
-0.21,0.989554932567899,0.993195271189283,1.02288101275054
-0.1925,0.990421172058405,0.993818254254017,1.01848281320789
-0.175,0.99128816984017,0.994441628085713,1.01380463939058
-0.1575,0.992155926576988,0.995065392929481,1.00894435614107
-0.14,0.993024442933235,0.995689549030582,1.00399596367364
-0.1225,0.99389371957387,0.996314096634435,0.999047802584572
-0.105,0.994763757164433,0.996939035986608,0.994181116770892
-0.0874999999999995,0.995634556371046,0.997564367332828,0.989468978939188
-0.0699999999999998,0.996506117860415,0.998190090918973,0.984975568941469
-0.0524999999999998,0.997378442299829,0.998816206991076,0.98075578392031
-0.0349999999999997,0.998251530357162,0.999442715795323,0.97685515113385
-0.0174999999999996,0.999125382700871,1.00006961757806,0.973310009071003
4.44089209850063e-16,1,1.00069691258578,0.970147919598607
0.0175000000000005,1.00087538292418,1.00132460106513,0.967388272879893
0.0350000000000001,1.00175153214362,1.00195268326292,0.96504304713652
0.0525000000000002,1.00262844832913,1.00258115942611,0.963117686517744
0.0700000000000003,1.00350613215209,1.00321002980182,0.961612062015425
0.0875000000000004,1.00438458428448,1.00383929463731,0.960521482244656
0.105,1.00526380539887,1.00446895418002,0.959837722846227
0.1225,1.00614379616841,1.00509900867752,0.959550045199562
0.140000000000001,1.00702455726685,1.00572945837754,0.959646177087875
0.1575,1.00790608936851,1.00636030352798,0.960113230011876
0.175,1.00878839314832,1.00699154437689,0.960938530102825
0.1925,1.00967146928179,1.00762318117247,0.96211034214391
0.21,1.01055531844503,1.00825521416308,0.963618469140287
0.2275,1.01143994131473,1.00888764359722,0.965454713216672
0.245000000000001,1.01232533856819,1.00952046972358,0.967613187341922
0.2625,1.01321151088328,1.01015369279097,0.970090471412723
0.28,1.01409845893849,1.01078731304837,0.972885610451985
0.2975,1.01498618341288,1.01142133074494,0.97599995694489
0.315,1.01587468498612,1.01205574612995,0.979436863482089
0.3325,1.01676396433846,1.01269055945286,0.983201235751159
0.350000000000001,1.01765402215076,1.01332577096329,0.987298959379752
0.3675,1.01854485910447,1.01396138091098,0.991736217094091
0.385,1.01943647588164,1.01459738954586,0.996518715065416
0.4025,1.02032887316491,1.01523379711801,1.001650839181
0.42,1.02122205163753,1.01587060387767,1.00713476333492
0.4375,1.02211601198333,1.01650781007522,1.01296953277589
0.455,1.02301075488675,1.0171454159612,1.01915014616938
0.472500000000001,1.02390628103282,1.01778342178634,1.02566666043352
0.49,1.0248025911072,1.01842182780148,1.03250334268205
0.5075,1.02569968579611,1.01906063425766,1.03963789380226
0.525,1.02659756578639,1.01969984140603,1.04704076832235
0.5425,1.02749623176548,1.02033944949795,1.05467461523945
0.56,1.02839568442143,1.0209794587849,1.06249386427689
0.577500000000001,1.02929592444287,1.02161986951854,1.07044448147404
0.595000000000001,1.03019695251905,1.02226068195066,1.07846391688302
0.612500000000001,1.03109876933982,1.02290189633325,1.08648126523944
0.630000000000001,1.03200137559565,1.02354351291841,1.0944176575728
0.6475,1.03290477197757,1.02418553195843,1.10218689763191
0.665,1.03380895917726,1.02482795370576,1.10969635159044
0.6825,1.03471393788699,1.02547077841299,1.11684809271318
0.7,1.03561970879962,1.02611400633288,1.12354029456935
0.7175,1.03652627260865,1.02675763771835,1.12966885715907
0.735,1.03743363000815,1.02740167282246,1.13512924030248
0.7525,1.03834178169283,1.02804611189845,1.13981846828384
0.77,1.03925072835798,1.02869095519972,1.14363725962002
0.7875,1.04016047069953,1.02933620297982,1.14649222659122
0.805000000000001,1.04107100941398,1.02998185549245,1.14829808151325
0.822500000000001,1.04198234519848,1.03062791299148,1.14897978132458
0.840000000000001,1.04289447875076,1.03127437573094,1.14847453947541
0.857500000000001,1.04380741076918,1.03192124396503,1.14673363479123
0.875,1.0447211419527,1.03256851794808,1.14372395116473
0.8925,1.04563567300089,1.0332161979346,1.13942918962011
0.91,1.04655100461395,1.03386428417926,1.13385070523087
0.9275,1.04746713749267,1.03451277693689,1.12700793505881
0.945,1.04838407233847,1.03516167646247,1.11893839899396
0.9625,1.04930180985337,1.03581098301115,1.1096972722256
0.98,1.05022035074003,1.03646069683823,1.0993565450768
0.9975,1.05113969570169,1.03711081819917,1.0880038020854
1.015,1.05205984544223,1.03776134734962,1.07574066657004
1.0325,1.05298080066615,1.03841228454534,1.06268096867735
1.05,1.05390256207854,1.03906363004229,1.04894870345312
1.0675,1.05482513038513,1.03971538409658,1.03467585044706
1.085,1.05574850629226,1.04036754696447,1.02000012762137
1.1025,1.0566726905069,1.0410201189024,1.00506275001944
1.12,1.05759768373661,1.04167310016695,0.99000625810371
1.1375,1.0585234866896,1.04232649101487,0.974972472416635
1.155,1.05945010007469,1.04298029170307,0.960100620898846
1.1725,1.06037752460132,1.04363450248864,0.945525673525708
1.19,1.06130576097954,1.04428912362879,0.931376906612837
1.2075,1.06223480992003,1.04494415538093,0.917776706870092
1.225,1.0631646721341,1.04559959800262,0.904839613645035
1.2425,1.06409534833368,1.04625545175157,0.892671587276405
1.26,1.06502683923131,1.04691171688566,0.881369482441009
1.2775,1.06595914554016,1.04756839366294,0.871020698064063
1.295,1.06689226797404,1.0482254823416,0.861702969904028
1.3125,1.06782620724736,1.04888298318002,0.853484268353639
1.33,1.06876096407517,1.04954089643673,0.846422762284687
1.3475,1.06969653917315,1.0501992223704,0.840566809826212
1.365,1.0706329332576,1.0508579612399,0.83595493870527
1.3825,1.07157014704543,1.05151711330423,0.832615782098819
1.4,1.07250818125422,1.05217667882259,0.830567940765323
1.4175,1.07344703660213,1.05283665805429,0.82981974848752
1.435,1.07438671380798,1.05349705125886,0.830368925531102
1.4525,1.07532721359121,1.05415785869594,0.832202113881091
1.47,1.07626853667189,1.05481908062538,0.835294298420918
1.4875,1.07721068377072,1.05548071730716,0.839608129880057
1.505,1.07815365560904,1.05614276900143,0.845093178121051
1.5225,1.0790974529088,1.05680523596852,0.851685157848652
1.54,1.0800420763926,1.0574681184689,0.859305182613134
1.5575,1.08098752678367,1.05813141676322,0.867859116325402
1.575,1.08193380480586,1.05879513111228,0.877237103448016
1.5925,1.08288091118368,1.05945926177705,0.887313368380839
1.61,1.08382884664225,1.06012380901867,0.89794637993978
1.6275,1.08477761190733,1.06078877309845,0.908979476752734
1.645,1.08572720770533,1.06145415427783,0.920242042444682
1.6625,1.08667763476327,1.06211995281845,0.931551304460297
1.68,1.08762889380883,1.06278616898209,0.942714806569096
1.6975,1.08858098557031,1.06345280303072,0.95353357250085
1.715,1.08953391077666,1.06411985522644,0.963805937682156
1.7325,1.09048767015747,1.06478732583155,0.973331979651768
1.75,1.09144226444295,1.0654552151085,0.981918428471039
1.7675,1.09239769436397,1.06612352331988,0.989383890306736
1.785,1.09335396065203,1.06679225072849,0.995564174984555
1.8025,1.09431106403927,1.06746139759726,1.00031748650422
1.82,1.09526900525847,1.0681309641893,1.00352921866828
1.8375,1.09622778504305,1.06880095076788,1.00511609946739
1.855,1.09718740412709,1.06947135759644,1.00502944941594
1.8725,1.09814786324528,1.07014218493858,1.00325736034705
1.89,1.09910916313299,1.07081343305808,0.999825659752181
1.9075,1.1000713045262,1.07148510221885,0.994797597037047
1.925,1.10103428816156,1.07215719268501,0.98827226590912
1.9425,1.10199811477636,1.07282970472081,0.980381854479652
1.96,1.10296278510851,1.07350263859068,0.971287884498351
1.9775,1.1039282998966,1.07417599455923,0.961176657243848
1.995,1.10489465987984,1.07484977289121,0.950254161373011
2.0125,1.10586186579812,1.07552397385156,0.938740714997389
2.03,1.10682991839194,1.07619859770536,0.926865610208016
2.0475,1.10779881840247,1.07687364471787,0.9148620051561
2.065,1.10876856657152,1.07754911515453,0.902962270296485
2.0825,1.10973916364156,1.07822500928093,0.891393946300886
2.1,1.11071061035571,1.07890132736282,0.880376416677163
2.1175,1.11168290745771,1.07957806966613,0.870118343296761
2.135,1.112656055692,1.08025523645697,0.860815862111077
2.1525,1.11363005580364,1.08093282800157,0.852651492523547
2.17,1.11460490853834,1.08161084456639,0.845793679159081
2.1875,1.11558061464248,1.082289286418,0.84039685992412
2.205,1.11655717486308,1.08296815382317,0.836601939067156
2.2225,1.11753458994783,1.08364744704883,0.834537037457653
2.24,1.11851286064505,1.08432716636208,0.834318393074498
2.2575,1.11949198770373,1.08500731203018,0.8360512911208
2.275,1.12047197187352,1.08568788432056,0.839830913700504
2.2925,1.12145281390472,1.08636888350082,0.845743012268065
2.31,1.12243451454828,1.08705030983873,0.853864321086036
2.3275,1.12341707455582,1.08773216360222,0.864262646052637
2.345,1.12440049467962,1.0884144450594,0.876996580199362
2.3625,1.1253847756726,1.08909715447854,0.892114814899382
2.38,1.12636991828835,1.08978029212807,0.909655034560401
2.3975,1.12735592328113,1.09046385827661,0.929642402565782
2.415,1.12834279140584,1.09114785319294,0.952087667693463
2.4325,1.12933052341806,1.09183227714599,0.976984943220601
2.45,1.13031912007401,1.09251713040489,1.00430923515436
2.4675,1.1313085821306,1.0932024132389,1.03401382085697
2.485,1.13229891034537,1.0938881259175,1.06602760364106
2.5025,1.13329010547655,1.09457426871029,1.10025259111166
2.52,1.13428216828303,1.09526084188707,1.13656166312564
2.5375,1.13527509952434,1.09594784571779,1.17479680694073
2.555,1.13626889996071,1.09663528047258,1.21476800007866
2.5725,1.13726357035301,1.09732314642175,1.25625291347239
2.59,1.13825911146278,1.09801144383575,1.29899758697772
2.6075,1.13925552405225,1.09870017298523,1.34271819553332
2.625,1.14025280888428,1.099389334141,1.38710397752687
2.6425,1.14125096672242,1.10007892757402,1.43182133899304
2.66,1.14224999833089,1.10076895355544,1.47651908124829
2.6775,1.14324990447458,1.10145941235659,1.52083462984434
2.695,1.14425068591902,1.10215030424894,1.56440107462257
2.7125,1.14525234343045,1.10284162950416,1.60685476995069
2.73,1.14625487777577,1.10353338839408,1.64784319652152
2.7475,1.14725828972253,1.10422558119068,1.68703275616835
2.765,1.14826258003897,1.10491820816614,1.72411616234072
2.7825,1.14926774949401,1.10561126959281,1.75881910264464
2.8,1.15027379885723,1.10630476574318,1.79090588551651
2.8175,1.15128072889888,1.10699869688994,1.82018383792216
2.835,1.15228854038989,1.10769306330594,1.84650629042039
2.8525,1.15329723410187,1.1083878652642,1.86977406420793
2.87,1.15430681080711,1.10908310303793,1.88993545547634
2.8875,1.15531727127855,1.10977877690048,1.90698478927114
2.905,1.15632861628984,1.11047488712539,1.92095968252082
2.9225,1.15734084661527,1.11117143398638,1.93193720973393
2.94,1.15835396302986,1.11186841775731,1.94002920236568
2.9575,1.15936796630925,1.11256583871225,1.94537693303031
2.975,1.16038285722979,1.11326369712542,1.94814543915344
2.9925,1.16139863656852,1.11396199327122,1.94851772920023
3.01,1.16241530510314,1.1146607274242,1.94668909109619
3.0275,1.16343286361203,1.11535989985913,1.94286169021938
3.045,1.16445131287426,1.11605951085089,1.93723960685567
3.0625,1.16547065366959,1.11675956067459,1.93002442353556
3.08,1.16649088677844,1.11746004960548,1.92141143402169
3.0975,1.16751201298193,1.11816097791899,1.91158651008869
3.115,1.16853403306187,1.11886234589073,1.90072363117014
3.1325,1.16955694780074,1.11956415379646,1.88898305632413
3.15,1.17058075798169,1.12026640191215,1.87651009810752
3.1675,1.1716054643886,1.1209690905139,1.86343444370037
3.185,1.172631067806,1.12167221987802,1.84986995950178
3.2025,1.17365756901912,1.12237579028098,1.83591491072856
3.22,1.17468496881387,1.12307980199942,1.82165252648466
3.2375,1.17571326797686,1.12378425531015,1.80715184251051
3.255,1.17674246729538,1.12448915049016,1.79246875759913
3.2725,1.1777725675574,1.12519448781662,1.77764724479804
3.29,1.17880356955161,1.12590026756686,1.76272066444206
3.3075,1.17983547406735,1.1266064900184,1.74771313233764
3.325,1.18086828189469,1.12731315544891,1.73264090271868
3.3425,1.18190199382436,1.12802026413627,1.71751373169415
3.36,1.18293661064781,1.12872781635849,1.70233619266828
3.3775,1.18397213315716,1.1294358123938,1.68710892056234
3.395,1.18500856214523,1.13014425252056,1.67182976657311
3.4125,1.18604589840553,1.13085313701735,1.65649484967123
3.43,1.18708414273229,1.13156246616289,1.64109949508858
3.4475,1.1881232959204,1.13227224023608,1.62563905369138
3.465,1.18916335876547,1.13298245951601,1.61010959940886
3.4825,1.19020433206379,1.13369312428194,1.59450850480042
3.5,1.19124621661236,1.13440423481329,1.57883489740977
