"x1","r_true","r_LL","r_DR"
0.612500000000001,1.03109876933982,1.13768129530723,1.01180957392981
0.630000000000001,1.03200137559565,1.14016688871037,1.01082521793146
0.6475,1.03290477197757,1.14265791261024,1.00981314025838
0.665,1.03380895917726,1.14515437887135,1.00877342614128
0.6825,1.03471393788699,1.14765629938409,1.00770616307664
0.7,1.03561970879962,1.15016368606486,1.00661144081439
0.7175,1.03652627260865,1.15267655085608,1.00548935134536
0.735,1.03743363000815,1.15519490572627,1.00433998888847
0.7525,1.03834178169283,1.15771876267008,1.00316344987744
0.77,1.03925072835798,1.1602481337084,1.00195983294742
0.7875,1.04016047069953,1.16278303088834,1.00072923892117
0.805000000000001,1.04107100941398,1.16532346628336,0.999471770794993
0.822500000000001,1.04198234519848,1.16786945199329,0.998187533724402
0.840000000000001,1.04289447875076,1.17042100014441,0.996876635009461
0.857500000000001,1.04380741076918,1.17297812288946,0.995539184079862
0.875,1.0447211419527,1.17554083240776,0.99417529247971
0.8925,1.04563567300089,1.17810914090523,0.992785073852031
0.91,1.04655100461395,1.18068306061445,0.991368643923012
0.9275,1.04746713749267,1.18326260379475,0.989926120485948
0.945,1.04838407233847,1.18584778273221,0.988457623384942
0.9625,1.04930180985337,1.18843860973977,0.986963274498314
0.98,1.05022035074003,1.19103509715728,0.98544319772177
0.9975,1.05113969570169,1.19363725735154,0.98389751895129
1.015,1.05205984544223,1.19624510271636,0.982326366065767
1.0325,1.05298080066615,1.19885864567264,0.980729868909395
1.05,1.05390256207854,1.20147789866842,0.979108159273805
1.0675,1.05482513038513,1.20410287417892,0.977461370879943
1.085,1.05574850629226,1.20673358470665,0.97578963935972
1.1025,1.0566726905069,1.20937004278138,0.974093102237411
1.12,1.05759768373661,1.21201226096031,0.972371898910823
1.1375,1.0585234866896,1.21466025182804,0.970626170632224
1.155,1.05945010007469,1.21731402799668,0.968856060489051
1.1725,1.06037752460132,1.21997360210589,0.967061713384384
1.19,1.06130576097954,1.22263898682295,0.965243276017197
1.2075,1.06223480992003,1.2253101948428,0.963400896862407
1.225,1.0631646721341,1.22798723888814,0.961534726150684
1.2425,1.06409534833368,1.23067013170945,0.959644915848071
1.26,1.06502683923131,1.23335888608507,0.957731619635381
1.2775,1.06595914554016,1.23605351482125,0.95579499288741
1.295,1.06689226797404,1.23875403075223,0.953835192651928
1.3125,1.06782620724736,1.2414604467403,0.951852377628495
1.33,1.06876096407517,1.24417277567583,0.949846708147078
1.3475,1.06969653917315,1.24689103047736,0.947818346146473
1.365,1.0706329332576,1.24961522409166,0.945767455152567
1.3825,1.07157014704543,1.25234536949378,0.943694200256386
1.4,1.07250818125422,1.25508147968712,0.941598748092011
1.4175,1.07344703660213,1.25782356770349,0.939481266814281
1.435,1.07438671380798,1.26057164660316,0.937341926076365
1.4525,1.07532721359121,1.26332572947497,0.935180897007145
1.47,1.07626853667189,1.26608582943631,0.93299835218846
1.4875,1.07721068377072,1.26885195963325,0.930794465632184
1.505,1.07815365560904,1.2716241332406,0.928569412757159
1.5225,1.0790974529088,1.27440236346192,0.926323370365987
1.54,1.0800420763926,1.27718666352963,0.924056516621672
1.5575,1.08098752678367,1.27997704670507,0.921769031024129
1.575,1.08193380480586,1.28277352627855,0.919461094386569
1.5925,1.08288091118368,1.28557611556941,0.917132888811737
1.61,1.08382884664225,1.28838482792608,0.914784597668051
1.6275,1.08477761190733,1.29119967672618,0.912416405565596
1.645,1.08572720770533,1.29402067537654,0.910028498332026
1.6625,1.08667763476327,1.29684783731329,0.907621062988335
1.68,1.08762889380883,1.29968117600189,0.905194287724542
1.6975,1.08858098557031,1.30252070493726,0.902748361875258
1.715,1.08953391077666,1.30536643764377,0.900283475895161
1.7325,1.09048767015747,1.30821838767535,0.897799821334384
1.75,1.09144226444295,1.31107656861555,0.895297590813806
1.7675,1.09239769436397,1.31394099407758,0.892776978000263
1.785,1.09335396065203,1.31681167770441,0.890238177581679
1.8025,1.09431106403927,1.3196886331688,0.887681385242124
1.82,1.09526900525847,1.32257187417341,0.885106797636795
1.8375,1.09622778504305,1.32546141445079,0.882514612366939
1.855,1.09718740412709,1.32835726776354,0.87990502795471
1.8725,1.09814786324528,1.33125944790431,0.877278243817966
1.89,1.09910916313299,1.33416796869587,0.874634460245017
1.9075,1.1000713045262,1.33708284399121,0.871973878369328
1.925,1.10103428816156,1.34000408767358,0.869296700144168
1.9425,1.10199811477636,1.34293171365657,0.86660312831723
1.96,1.10296278510851,1.34586573588414,0.863893366405205
1.9775,1.1039282998966,1.34880616833075,0.861167618668341
1.995,1.10489465987984,1.35175302500137,0.858426090084956
2.0125,1.10586186579812,1.35470631993156,0.855668986325946
2.03,1.10682991839194,1.35766606718758,0.852896513729271
2.0475,1.10779881840247,1.36063228086639,0.850108879274416
2.065,1.10876856657152,1.36360497509575,0.847306290556866
2.0825,1.10973916364156,1.36658416403431,0.844488955762554
2.1,1.11071061035571,1.36956986187162,0.841657083642325
2.1175,1.11168290745771,1.37256208282827,0.838810883486396
2.135,1.112656055692,1.37556084115588,0.835950565098833
2.1525,1.11363005580364,1.37856615113723,0.833076338772021
2.17,1.11460490853834,1.38157802708631,0.830188415261185
2.1875,1.11558061464248,1.38459648334837,0.827287005758899
2.205,1.11655717486308,1.38762153429999,0.824372321869642
2.2225,1.11753458994783,1.39065319434919,0.821444575584375
2.24,1.11851286064505,1.39369147793545,0.818503979255154
2.2575,1.11949198770373,1.3967363995298,0.815550745569785
2.275,1.12047197187352,1.39978797363487,0.812585087526518
2.2925,1.12145281390472,1.40284621478501,0.809607218408787
2.31,1.12243451454828,1.40591113754631,0.806617351760003
2.3275,1.12341707455582,1.40898275651666,0.803615701358404
2.345,1.12440049467962,1.41206108632587,0.80060248119196
2.3625,1.1253847756726,1.41514614163571,0.797577905433344
2.38,1.12636991828835,1.41823793713998,0.794542188414968
2.3975,1.12735592328113,1.42133648756458,0.791495544604092
2.415,1.12834279140584,1.42444180766758,0.788438188578009
2.4325,1.12933052341806,1.42755391223931,0.785370334999307
2.45,1.13031912007401,1.43067281610238,0.782292198591211
2.4675,1.1313085821306,1.43379853411183,0.779203994113022
2.485,1.13229891034537,1.43693108115511,0.776105936335634
2.5025,1.13329010547655,1.44007047215223,0.772998240017159
2.52,1.13428216828303,1.44321672205578,0.769881119878632
2.5375,1.13527509952434,1.44636984585102,0.76675479057984
2.555,1.13626889996071,1.44952985855596,0.763619466695239
2.5725,1.13726357035301,1.45269677522141,0.760475362689991
2.59,1.13825911146278,1.45587061093106,0.757322692896106
2.6075,1.13925552405225,1.45905138080156,0.754161671488704
2.625,1.14025280888428,1.4622390999826,0.750992512462405
2.6425,1.14125096672242,1.46543378365694,0.747815429607827
2.66,1.14224999833089,1.46863544704054,0.744630636488225
2.6775,1.14324990447458,1.47184410538258,0.74143834641625
2.695,1.14425068591902,1.47505977396558,0.738238772430852
2.7125,1.14525234343045,1.47828246810543,0.735032127274313
2.73,1.14625487777577,1.48151220315148,0.73181862336942
2.7475,1.14725828972253,1.48474899448663,0.728598472796794
2.765,1.14826258003897,1.48799285752739,0.725371887272344
2.7825,1.14926774949401,1.49124380772394,0.722139078124894
2.8,1.15027379885723,1.4945018605602,0.718900256273951
2.8175,1.15128072889888,1.49776703155397,0.715655632207632
2.835,1.15228854038989,1.50103933625689,0.712405415960749
2.8525,1.15329723410187,1.50431879025463,0.709149817093061
2.87,1.15430681080711,1.50760540916688,0.705889044667691
2.8875,1.15531727127855,1.51089920864747,0.702623307229702
2.905,1.15632861628984,1.51420020438442,0.69935281278486
2.9225,1.15734084661527,1.51750841210003,0.696077768778561
2.94,1.15835396302986,1.52082384755096,0.692798382074934
2.9575,1.15936796630925,1.52414652652827,0.689514858936128
2.975,1.16038285722979,1.52747646485756,0.686227405001781
2.9925,1.16139863656852,1.53081367839895,0.682936225268677
3.01,1.16241530510314,1.53415818304727,0.679641524070578
3.0275,1.16343286361203,1.53750999473203,0.67634350505826
3.045,1.16445131287426,1.54086912941758,0.673042371179739
3.0625,1.16547065366959,1.54423560310311,0.669738324660684
3.08,1.16649088677844,1.5476094318228,0.666431566985034
3.0975,1.16751201298193,1.55099063164584,0.663122298875816
3.115,1.16853403306187,1.55437921867654,0.659810720276164
3.1325,1.16955694780074,1.55777520905438,0.656497030330533
3.15,1.17058075798169,1.56117861895411,0.653181427366135
3.1675,1.1716054643886,1.56458946458584,0.649864108874574
3.185,1.172631067806,1.56800776219504,0.64654527149369
3.2025,1.17365756901912,1.57143352806274,0.643225110989624
3.22,1.17468496881387,1.57486677850549,0.639903822239089
3.2375,1.17571326797686,1.5783075298755,0.636581599211862
3.255,1.17674246729538,1.58175579856073,0.633258634953494
3.2725,1.1777725675574,1.58521160098492,0.62993512156824
3.29,1.17880356955161,1.58867495360769,0.626611250202212
3.3075,1.17983547406735,1.59214587292464,0.623287211026751
3.325,1.18086828189469,1.59562437546739,0.619963193222028
3.3425,1.18190199382436,1.5991104778037,0.616639384960878
3.36,1.18293661064781,1.6026041965375,0.613315973392848
3.3775,1.18397213315716,1.60610554830903,0.609993144628485
3.395,1.18500856214523,1.60961454979484,0.606671083723859
3.4125,1.18604589840553,1.61313121770796,0.603349974665304
3.43,1.18708414273229,1.6166555687979,0.60003000035441
3.4475,1.1881232959204,1.6201876198508,0.596711342593242
3.465,1.18916335876547,1.62372738768943,0.59339418206979
3.4825,1.19020433206379,1.62727488917335,0.590078698343669
3.5,1.19124621661236,1.63083014119894,0.586765069832052
