"x1","r_true","r_LL","r_KLR"
-0.6825,0.163466115902288,0.827527871323835,0.173076320490671
-0.665,0.156299135548606,0.82859417862494,0.168398496589583
-0.6475,0.150198903990041,0.829661859911504,0.164606903015538
-0.63,0.145079816450438,0.830730916953966,0.161629189763838
-0.6125,0.140870424625475,0.831801351525052,0.159405323872519
-0.595,0.137512293666422,0.832873165399771,0.157886266146445
-0.5775,0.134959054133295,0.833946360355416,0.157032897779609
-0.56,0.133175642142489,0.835020938171575,0.156815172502543
-0.5425,0.132137721597189,0.836096900630126,0.157211473844799
-0.525,0.131831283510333,0.837174249515243,0.158208160853931
-0.5075,0.132252418883547,0.8382529866134,0.15979928914083
-0.49,0.13340726328685,0.839333113713373,0.16198649744684
-0.4725,0.135312113104136,0.840414632606242,0.16477905309149
-0.455,0.137993715288846,0.841497545085396,0.168194052712689
-0.4375,0.141489734336067,0.842581852946534,0.17225677770688
-0.42,0.14584940194146,0.84366755798767,0.17700120676257
-0.4025,0.151134356393765,0.844754662009132,0.18247069088969
-0.385,0.157419680029882,0.845843166813572,0.188718799389916
-0.3675,0.164795143939997,0.846933074205961,0.195810348270129
-0.35,0.173366669385609,0.848024385993598,0.203822625614269
-0.3325,0.183258014889952,0.84911710398611,0.212846831291529
-0.315,0.194612696440152,0.850211229995457,0.222989750927463
-0.2975,0.207596145418211,0.851306765835931,0.234375686062962
-0.28,0.22239810441815,0.852403713324164,0.247148663554683
-0.2625,0.239235254623242,0.853502074279129,0.261474947104842
-0.245,0.258354059478503,0.854601850522142,0.27754587180225
-0.2275,0.280033797531803,0.855703043876866,0.295581018017687
-0.21,0.304589742047821,0.856805656169313,0.315831733067442
-0.1925,0.332376425850603,0.85790968922785,0.338584996696686
-0.175,0.363790906405334,0.859015144883199,0.364167608406417
-0.1575,0.399275918102793,0.860122024968439,0.392950649540572
-0.14,0.439322765942321,0.861230331319014,0.425354139309643
-0.1225,0.484473777480881,0.862340065772731,0.46185175994302
-0.105,0.535324088574982,0.863451230169766,0.5029754704116
-0.0874999999999995,0.592522494146612,0.864563826352667,0.54931975943111
-0.0699999999999998,0.656771049650504,0.865677856166355,0.601545206160249
-0.0524999999999998,0.728823064568279,0.866793321458127,0.660380921621554
-0.0349999999999997,0.809479089433391,0.867910224077663,0.726625337468744
-0.0174999999999996,0.89958046686002,0.869028565877025,0.801144695615832
4.44089209850063e-16,1,0.870148348710662,0.88486847967429
0.0175000000000005,1.1116292948095,0.871269574435411,0.978780927955538
0.0350000000000001,1.23536236210866,0.872392244910505,1.08390769292904
0.0525000000000002,1.3720751285394,0.873516361997568,1.2012966826973
0.0700000000000003,1.52260060873899,0.874641927560627,1.33199215933394
0.0875000000000004,1.68769963989345,0.875768943466109,1.47700130255681
0.105,1.86802727794667,0.876897411582845,1.63725270123831
0.1225,2.06409520283989,0.878027333782077,1.81354663258225
0.140000000000001,2.27623077500904,0.879158711937455,2.00649754436869
0.1575,2.50453371881686,0.880291547925046,2.21646987074278
0.175,2.74883176680015,0.881425843623332,2.44350916804572
0.1925,3.00863696166431,0.882561600913217,2.68727151023455
0.21,3.28310465505763,0.883698821678028,2.94695506064153
0.2275,3.57099753249046,0.88483750780352,3.22123863626732
0.245000000000001,3.87065719818198,0.885977661177875,3.50823277639331
0.2625,4.17998593716819,0.887119283691712,3.80544917977498
0.28,4.49644120221373,0.888262377238083,4.10979424867704
0.2975,4.81704512376885,0.88940694371248,4.41759176429154
0.315,5.13841089657543,0.890552985012839,4.72463835795237
0.3325,5.45678725484673,0.891700503039539,5.02629345051891
0.350000000000001,5.76812142463074,0.89284949969541,5.31760281174303
0.3675,6.06813997118814,0.893999976885732,5.59345203850888
0.385,6.35244589374197,0.895151936518242,5.84874334266315
0.4025,6.61662922886048,0.896305380503134,6.07858640547941
0.42,6.85638738787133,0.897460310753063,6.27849203616944
0.4375,7.06765055919039,0.898616729183149,6.44455626453993
0.455,7.24670683666152,0.89977463771098,6.57362250914307
0.472500000000001,7.39032136191975,0.900934038256615,6.66341066607522
0.49,7.49584374465294,0.902094932742587,6.71260428063771
0.5075,7.56129837504551,0.903257323093906,6.72089016579437
0.525,7.58545296209317,0.904421211238062,6.68894856934041
0.5425,7.56786168183236,0.90558659910503,6.61839584811921
0.56,7.50888063246632,0.90675348862727,6.51168515721377
0.577500000000001,7.40965477582802,0.907921881739733,6.37197353406387
0.595000000000001,7.27207708734613,0.909091780379865,6.20296568629581
0.612500000000001,7.09872212466633,0.910263186487606,6.00874564764947
0.630000000000001,6.8927575486809,0.911436102005396,5.79360726093864
0.6475,6.65783819611829,0.91261052887818,5.56189331835888
0.665,6.39798804062496,0.913786469053406,5.31785136734257
0.6825,6.11747575012885,0.914963924481034,5.06551195266597
0.7,5.82068954529156,0.916142897113535,4.80859269511889
0.7175,5.51201671127572,0.917323388905897,4.55042935334111
0.735,5.19573246386646,0.918505401815626,4.29393306940015
0.7525,4.87590199211954,0.919688937802752,4.04157148050374
0.77,4.55629847576947,0.920873998829828,3.79537033850815
0.7875,4.2403387922759,0.922060586861939,3.55693170448142
0.805000000000001,3.93103756634427,0.9232487038667,3.32746462137888
0.822500000000001,3.63097924328318,0.92443835181426,3.10782433031941
0.840000000000001,3.3423070398836,0.925629532677311,2.89855649064062
0.857500000000001,3.06672697745693,0.926822248431083,2.69994339899138
0.875,2.80552474745632,0.928016501053352,2.51204979818039
0.8925,2.55959289987511,0.929212292524444,2.3347664592933
0.91,2.32946576338072,0.930409624827236,2.16785026627552
0.9275,2.11535957848824,0.931608499947158,2.01096000387805
0.945,1.91721551916381,0.932808919872202,1.86368743559901
0.9625,1.73474355959465,0.934010886592918,1.7255835574835
0.98,1.56746547763257,0.935214402102424,1.59618013367698
0.9975,1.41475564394091,0.936419468396404,1.47500677236027
1.015,1.2758786003527,0.937626087473114,1.361603899893
1.0325,1.15002276235921,0.938834261333386,1.25553205024419
1.05,1.03632987494677,0.940043991980629,1.15637791806884
1.0675,0.933920099770842,0.941255281420834,1.06375763662228
1.085,0.841912811384269,0.942468131662576,0.977317742815285
1.1025,0.759443331360066,0.94368254471702,0.896734285094564
1.12,0.685675935038222,0.94489852259792,0.821710517117208
1.1375,0.619813531595665,0.946116067321626,0.751973601277088
1.155,0.561104450572377,0.947335180907088,0.687270719940803
1.1725,0.508846773619776,0.948555865375853,0.62736495746804
1.19,0.462390635607698,0.949778122752078,0.572031271920554
1.2075,0.421138890299212,0.951001955062525,0.521052822025959
1.225,0.384546497741872,0.952227364336568,0.474217853971363
1.2425,0.352118947590006,0.953454352606196,0.431317286756634
1.26,0.323409988112149,0.954682921906018,0.392143067937706
1.2775,0.298018887142781,0.955913074273262,0.356487307947426
1.295,0.275587410444208,0.957144811747784,0.324142145015781
1.3125,0.255796665953259,0.958378136372064,0.294900247566611
1.33,0.238363929788744,0.95961305019122,0.268555829241746
1.3475,0.223039541889393,0.960849555252999,0.2449060343759
1.365,0.209603935655477,0.962087653607791,0.223752548344643
1.3825,0.197864846706265,0.963327347308627,0.204903295987951
1.4,0.187654730448522,0.964568638411181,0.188174109604559
1.4175,0.178828406127395,0.96581152897378,0.173390272656423
1.435,0.171260935932468,0.9670560210574,0.160387873105578
1.4525,0.164845741103406,0.968302116725673,0.149014928335085
1.47,0.159492952398876,0.969549818044891,0.139132269574353
1.4875,0.155127989379638,0.97079912708401,0.130614196067731
1.505,0.151690361380709,0.972050045914648,0.123348927038454
1.5225,0.149132682525474,0.973302576611096,0.11723889260435
1.54,0.147419893429605,0.974556721250316,0.112200913504223
1.5575,0.146528683159089,0.975812481911946,0.108166324442905
1.575,0.146447106384017,0.977069860678305,0.105081097882524
1.5925,0.147174392376569,0.978328859634395,0.102906025050204
1.61,0.148720944428103,0.979589480867903,0.101617009565804
1.6275,0.151108530311827,0.980851726469209,0.101205527016144
1.645,0.15437066650745,0.982115598531383,0.101679301389176
1.6625,0.15855320094695,0.983381099150194,0.103063246647264
1.68,0.163715100944297,0.984648230424113,0.105400718692629
1.6975,0.169929454631731,0.985916994454311,0.108755119083762
1.715,0.177284695515371,0.98718739334467,0.113211886296767
1.7325,0.185886060529847,0.988459429201782,0.118880901941492
1.75,0.1958572920263,0.989733104134952,0.125899326630267
1.7675,0.207342593238684,0.991008420256205,0.134434861292575
1.785,0.220508844659423,0.992285379680286,0.144689402453827
1.8025,0.235548085082503,0.993563984524666,0.15690302196428
1.82,0.252680255449584,0.994844236909543,0.171358150484298
1.8375,0.27215619561669,0.996126138957848,0.188383777647875
1.855,0.294260873251838,0.997409692795248,0.208359399020819
1.8725,0.319316809749504,0.998694900550149,0.231718341063479
1.89,0.347687649768576,0.999981764353697,0.258949983033216
1.9075,0.379781798255869,1.00127028633979,0.290600275264633
1.925,0.416056021175958,1.00256046864506,0.327269837093704
1.9425,0.457018873347561,1.00385231340892,0.369608820562326
1.96,0.50323377874216,1.00514582277352,0.418307669063176
1.9775,0.555321545633818,1.00644099888376,0.474082909072702
1.995,0.613962051874514,1.00773784388733,0.537657216575919
2.0125,0.679894785693024,1.00903635993467,0.609733225282219
2.03,0.753917876918368,1.01033654917901,0.690960912601531
2.0475,0.836885205440884,1.01163841377632,0.781898920047927
2.065,0.929701132066982,1.01294195588537,0.882970825694697
2.0825,1.03331236676449,1.01424717766773,0.994418149748721
2.1,1.14869647671217,1.01555408128771,1.11625267287204
2.1175,1.27684654850176,1.01686266891246,1.24821138499242
2.135,1.41875156280264,1.01817294271188,1.38971794397735
2.1525,1.57537212339004,1.01948490485868,1.53985478677131
2.17,1.7476113126847,1.02079855752838,1.6973498929058
2.1875,1.93628062844379,1.0221139028993,1.86058158172152
2.205,2.1420611941038,1.02343094315255,2.02760361910243
2.2225,2.36546072802456,1.02474968047208,2.1961913790562
2.24,2.60676709928929,1.02607011704462,2.36390798755131
2.2575,2.8659996787727,1.02739225505974,2.52818747115875
2.275,3.14286009639279,1.02871609670983,2.68643017808122
2.2925,3.43668441455577,1.03004164419011,2.83610437022694
2.31,3.74639909320929,1.0313688996986,2.97484709724378
2.3275,4.0704834179848,1.03269786543618,3.1005573759141
2.345,4.40694125108321,1.03402854360655,3.21147533185348
2.3625,4.75328500647765,1.03536093641628,3.30624223350102
2.38,5.10653461237309,1.03669504607474,3.3839380917537
2.3975,5.4632338788105,1.03803087479418,3.44409548554712
2.415,5.81948612385295,1.03936842478968,3.48669025873159
2.4325,6.17101013183488,1.04070769827919,3.51211149159373
2.45,6.51321654535863,1.0420486974835,3.52111450841955
2.4675,6.84130367377352,1.04339142462629,3.51476153929513
2.485,7.15037049955988,1.04473588193406,3.49435498515621
2.5025,7.43554346191516,1.04608207163623,3.46136808352927
2.52,7.69211248643289,1.04742999596506,3.41737723276642
2.5375,7.91567080675217,1.0487796571557,3.36399942767865
2.555,8.10225247801757,1.05013105744616,3.30283731862789
2.5725,8.24846118678483,1.05148419907737,3.23543344697027
2.59,8.35158406690052,1.05283908429312,3.16323432590196
2.6075,8.40968475361241,1.05419571534009,3.08756429106939
2.625,8.42167083098931,1.05555409446787,3.00960847350013
2.6425,8.38733209716393,1.05691422392893,2.93040385602573
2.66,8.30734760241035,1.05827610597868,2.85083715098072
2.6775,8.1832610963794,1.05963974287539,2.77164815616545
2.695,8.01742622825308,1.06100513688026,2.69343727601234
2.7125,7.81292445000598,1.06237229025741,2.61667600258914
2.73,7.5734599610675,1.06374120527387,2.54171930613539
2.7475,7.30323710606513,1.06511188419959,2.46881906174849
2.765,7.00682632910992,1.06648432930745,2.39813781795647
2.7825,6.68902506604829,1.06785854287326,2.32976238043389
2.8,6.35471982398214,1.06923452717575,2.26371683149333
2.8175,6.00875519226161,1.07061228449659,2.19997472900205
2.835,5.65581471571823,1.07199181712041,2.13847032612422
2.8525,5.30031752308293,1.07337312733477,2.07910872716966
2.87,4.94633343516367,1.07475621743016,2.02177494771671
2.8875,4.59751807270604,1.07614108970005,1.9663418827109
2.905,4.25706832918089,1.07752774644084,1.91267720832492
2.9225,3.92769754067455,1.07891618995192,1.8606492557777
2.94,3.6116288263278,1.08030642253561,1.81013190144863
2.9575,3.31060442035834,1.08169844649722,1.76100852034979
2.975,3.02590838226322,1.08309226414501,1.71317505156718
2.9925,2.75839984894842,1.08448787779025,1.66654222621984
3.01,2.50855396045242,1.08588528974714,1.62103701175294
3.0275,2.27650771862715,1.08728450233289,1.57660333130649
3.045,2.0621082888864,1.08868551786771,1.53320212333149
3.0625,1.86496159050669,1.09008833867476,1.49081081400067
3.08,1.6844794042644,1.09149296708023,1.44942228247309
3.0975,1.5199236249253,1.09289940541329,1.40904340578764
3.115,1.37044667361269,1.09430765600611,1.36969327516666
3.1325,1.23512744126507,1.09571772119387,1.33140117802999
3.15,1.11300244573034,1.09712960331476,1.29420443950231
3.1675,1.00309214402837,1.09854330470998,1.25814621339077
3.185,0.904422545574547,1.09995882772375,1.22327330556022
3.2025,0.816042423344995,1.1013761747033,1.18963410269267
3.22,0.737036522629476,1.10279534799891,1.15727666716839
3.2375,0.666535227539028,1.10421634996385,1.12624704501061
3.255,0.603721171104985,1.10563918295446,1.09658781933781
3.2725,0.547833273088003,1.10706384933009,1.06833692741057
3.29,0.498168667604189,1.10849035145315,1.04152674591573
3.3075,0.454082946729242,1.10991869168907,1.01618343722832
3.325,0.414989101780177,1.11134887240635,0.992326539494896
3.3425,0.380355495400207,1.11278089597654,0.969968775760013
3.36,0.349703148288325,1.11421476477423,0.949116052098134
3.3775,0.322602576906011,1.11565048117709,0.929767611742698
3.395,0.298670374445607,1.11708804756583,0.911916311315408
3.4125,0.277565687784168,1.11852746632425,0.895548986157236
3.43,0.258986708575234,1.1199687398392,0.880646874096335
3.4475,0.242667267158894,1.12141187050064,0.867186070388462
3.465,0.228373593427,1.12285686070157,0.855137990674923
3.4825,0.215901288811792,1.1243037128381,0.844469823293391
3.5,0.205072537710015,1.12575242930942,0.835144956867857
