"x1","r_true","r_LL","r_DR"
-1.6975,1.25195849749047,1.39035221616028,0.47466847132283
-1.68,1.25884034715383,1.39971575181735,0.480449129828298
-1.6625,1.26583043120659,1.40914234761053,0.486282931936907
-1.645,1.27293049521128,1.41863242822778,0.492169857261704
-1.6275,1.28014230571504,1.42818642121718,0.498109832444643
-1.61,1.28746765016019,1.43780475700617,0.504102729980204
-1.5925,1.29490833677577,1.44748786892101,0.510148367159897
-1.575,1.30246619444901,1.45723619320624,0.516246505143196
-1.5575,1.31014307257617,1.46705016904434,0.52239684816022
-1.54,1.31794084089163,1.47693023857557,0.528599042851195
-1.5225,1.32586138927459,1.4868768469178,0.534852677747398
-1.505,1.33390662753237,1.49689044218665,0.541157282898015
-1.4875,1.34207848515942,1.50697147551563,0.547512329646942
-1.47,1.35037891107123,1.51712040107648,0.553917230563244
-1.4525,1.35880987331214,1.52733767609962,0.560371339528568
-1.435,1.36737335873616,1.53762376089477,0.566873951984447
-1.4175,1.37607137265989,1.54797911887165,0.573424305341976
-1.4,1.38490593848651,1.55840421656091,0.580021579555934
-1.3825,1.39387909730007,1.5688995236351,0.586664897864982
-1.365,1.40299290742896,1.57946551292988,0.593353327699078
-1.3475,1.41224944397767,1.59010266046525,0.600085881754828
-1.33,1.42165079832599,1.60081144546706,0.606861519238948
-1.3125,1.43119907759453,1.6115923503886,0.613679147279569
-1.295,1.44089640407576,1.62244586093228,0.620537622504577
-1.2775,1.45074491462959,1.63337246607155,0.627435752785701
-1.26,1.46074676004252,1.64437265807295,0.634372299146517
-1.2425,1.4709041043495,1.65544693251823,0.641345977832031
-1.225,1.48121912411766,1.66659578832675,0.648355462536991
-1.2075,1.49169400769081,1.67781972777787,0.655399386789517
-1.19,1.50233095439416,1.68911925653366,0.662476346486156
-1.1725,1.51313217369808,1.70049488366163,0.669584902573917
-1.155,1.52409988434043,1.71194712165769,0.676723583874333
-1.1375,1.53523631340636,1.72347648646924,0.68389089004408
-1.12,1.54654369536505,1.73508349751838,0.691085294666179
-1.1025,1.55802427106264,1.74676867772536,0.6983052484653
-1.085,1.56968028667051,1.75853255353209,0.705549182640212
-1.0675,1.58151399258853,1.77037565492591,0.712815512305929
-1.05,1.59352764230251,1.78229851546342,0.720102640037648
-1.0325,1.6057234911954,1.79430167229455,0.727408959508142
-1.015,1.61810379531178,1.80638566618674,0.734732859209796
-0.9975,1.63067081007512,1.81855104154929,0.742072726252116
-0.98,1.64342678895765,1.83079834645795,0.749426950225094
-0.9625,1.65637398210231,1.84312813267953,0.756793927118504
-0.945,1.66951463489688,1.85554095569682,0.764172063286769
-0.9275,1.68285098649979,1.86803737473357,0.771559779448808
-0.91,1.69638526831794,1.88061795277972,0.778955514711909
-0.8925,1.71011970243629,1.89328325661676,0.78635773060842
-0.875,1.72405649999944,1.90603385684324,0.793764915133822
-0.8575,1.73819785954552,1.91887032790049,0.801175586774515
-0.84,1.75254596529251,1.93179324809851,0.80858829851348
-0.8225,1.7671029853776,1.94480319964202,0.816001641801809
-0.805,1.78187107005007,1.95790076865667,0.823414250484002
-0.7875,1.79685234981825,1.97108654521546,0.830824804664837
-0.77,1.81204893355145,1.98436112336535,0.838232034505544
-0.7525,1.82746290653766,1.99772510115397,0.845634723937038
-0.735,1.8430963284981,2.01117908065661,0.853031714277972
-0.7175,1.85895123155962,2.02472366800332,0.860421907745388
-0.7,1.87502961818635,2.03835947340622,0.867804270845918
-0.6825,1.89133345907196,2.052087111187,0.875177837635532
-0.665,1.90786469099398,2.0659071998046,0.882541712836048
-0.6475,1.92462521463196,2.07982036188304,0.889895074796815
-0.63,1.94161689235124,2.09382722423952,0.897237178290188
-0.6125,1.9588415459542,2.10792841791263,0.90456735712974
-0.595,1.97630095440127,2.12212457819076,0.911885026600425
-0.5775,1.99399685150376,2.13641634464078,0.919189685690278
-0.56,2.01193092359094,2.15080436113679,0.926480919113616
-0.5425,2.03010480715403,2.16528927588918,0.93375839911612
-0.525,2.04852008646955,2.1798717414738,0.941021887052637
-0.5075,2.06717829120508,2.19455241486136,0.948271234729012
-0.49,2.08608089401018,2.20933195744705,0.955506385499805
-0.4725,2.10522930809582,2.22421103508033,0.962727375114254
-0.455,2.12462488480527,2.23919031809491,0.969934332303469
-0.4375,2.1442689111801,2.25427048133897,0.977127479102422
-0.42,2.16416260752461,2.26945220420556,0.984307130900926
-0.4025,2.18430712497247,2.28473617066319,0.991473696218482
-0.385,2.20470354305922,2.30012306928667,0.998627676198524
-0.3675,2.22535286730457,2.31561359328813,1.00576966381833
-0.35,2.24625602680849,2.33120844054822,1.01290034281153
-0.3325,2.26741387186521,2.34690831364757,1.02002048630104
-0.315,2.28882717159926,2.36271391989848,1.02713095514073
-0.2975,2.31049661162789,2.37862597137671,1.03423269596523
-0.28,2.3324227917543,2.39464518495363,1.04132673894788
-0.2625,2.35460622369599,2.41077228232846,1.04841419526758
-0.245,2.37704732885284,2.42700799006085,1.05549625428628
-0.2275,2.39974643611948,2.44335303960353,1.06257418043958
-0.21,2.42270377974656,2.45980816733535,1.06964930984353
-0.1925,2.44591949725543,2.47637411459438,1.07672304662203
-0.175,2.46939362741121,2.49305162771136,1.08379685895933
-0.1575,2.4931261082585,2.50984145804331,1.09087227488379
-0.14,2.51711677522478,2.52674436200737,1.09795087778897
-0.1225,2.54136535929593,2.54376110111488,1.10503430169971
-0.105,2.56587148526852,2.5608924420057,1.11212422629111
-0.0874999999999995,2.59063467008356,2.57813915648273,1.11922237166939
-0.0699999999999998,2.6156543212461,2.59550202154672,1.12633049292409
-0.0524999999999998,2.64092973533521,2.61298181943121,1.13345037446225
-0.0349999999999997,2.66646009660871,2.63057933763784,1.14058382413536
-0.0174999999999996,2.69224447570682,2.64829536897179,1.14773266717111
4.44089209850063e-16,2.71828182845905,2.66613071157749,1.15489873992227
0.0175000000000005,2.74457099479821,2.68408616897461,1.16208388344578
0.0350000000000001,2.77111069778554,2.70216255009423,1.16928993692592
0.0525000000000002,2.79789954275052,2.72036066931533,1.17651873095574
0.0700000000000003,2.8249360165492,2.7386813465014,1.1837720806916
0.0875000000000004,2.8522184869441,2.75712540703746,1.19105177889632
0.105,2.87974520210913,2.7756936818672,1.19835958888671
0.1225,2.90751429026236,2.79438700753042,1.20569723740184
0.140000000000001,2.9355237594294,2.81320622620071,1.2130664074087
0.1575,2.96377149733997,2.83215218572344,1.22046873086242
0.175,2.99225527145989,2.8512257396539,1.22790578143841
0.1925,3.02097272916051,2.87042774729576,1.23537906725403
0.21,3.04992139802731,2.88975907373984,1.24289002359787
0.2275,3.07909868630918,2.909220589903,1.25044000568455
0.245000000000001,3.10850188350966,2.92881317256746,1.25803028145341
0.2625,3.13812816112079,2.94853770442023,1.26566202442943
0.28,3.16797457350049,2.96839507409292,1.27333630666463
0.2975,3.19803805889358,2.98838617620177,1.28105409177845
0.315,3.22831544059648,3.00851191138794,1.28881622811545
0.3325,3.2588034282653,3.0287731863581,1.29662344203842
0.350000000000001,3.2894986193667,3.04917091392526,1.30447633137512
0.3675,3.32039750077054,3.06970601304991,1.31237535903642
0.385,3.35149645048317,3.09037940888142,1.32032084682357
0.4025,3.38279173951958,3.11119203279973,1.32831296944184
0.42,3.41427953391281,3.13214482245727,1.33635174873754
0.4375,3.44595589685814,3.15323872182125,1.3444370481751
0.455,3.47781679098985,3.17447468121617,1.35256856757028
0.472500000000001,3.50985808078743,3.19585365736662,1.36074583809521
0.49,3.54207553510846,3.21737661344041,1.36896821757049
0.5075,3.57446482984453,3.23904451909195,1.37723488605887
0.525,3.60702155069665,3.26085835050591,1.38554484177447
0.5425,3.63974119606625,3.28281909044123,1.39389689732096
0.56,3.67261918005738,3.30492772827542,1.40228967627128
0.577500000000001,3.70565083558595,3.32718526004906,1.41072161010084
0.595000000000001,3.73883141759105,3.34959268851073,1.41919093548529
0.612500000000001,3.7721561063436,3.37215102316217,1.4276956919734
0.630000000000001,3.80562001084712,3.39486128030377,1.43623372004439
0.6475,3.83921817232537,3.41772448308033,1.44480265955848
0.665,3.8729455677913,3.44074166152719,1.4533999486086
0.6825,3.90679711369158,3.46391385261661,1.46202282277991
0.7,3.94076766962103,3.48724210030449,1.47066831482336
0.7175,3.97485204210086,3.51072745557742,1.4793332547482
0.735,4.0090449884146,3.5343709765,1.48801427033753
0.7525,4.04334122049573,3.55817372826254,1.49670778809007
0.77,4.07773540886051,3.58213678322902,1.50541003459017
0.7875,4.1122221865798,3.60626122098544,1.51411703830731
0.805000000000001,4.14679615328342,3.63054812838841,1.522824631825
0.822500000000001,4.18145187919068,3.65499859961414,1.53152845449852
0.840000000000001,4.21618390916063,3.67961373620775,1.54022395553926
0.857500000000001,4.25098676675544,3.70439464713287,1.54890639752304
0.875,4.28585495831084,3.72934244882161,1.55757086031836
0.8925,4.3207829770068,3.75445826522488,1.56621224542973
0.91,4.35576530693248,3.77974322786297,1.57482528075028
0.9275,4.39079642713902,3.80519847587659,1.58340452571666
0.945,4.42587081567395,3.83082515607816,1.59194437685857
0.9625,4.46098295359135,3.85662442300348,1.60043907373418
0.98,4.49612732893152,3.88259743896373,1.60888270524158
0.9975,4.53129844066458,3.90874537409788,1.61726921629604
1.015,4.56649080259213,3.93506940642534,1.62559241486138
1.0325,4.60169894720153,3.96157072189909,1.6338459793233
1.05,4.63691742946743,3.98825051445909,1.64202346619162
1.0675,4.67214083059529,4.01510998608606,1.65011831811744
1.085,4.70736376170192,4.04215034685564,1.65812387221076
1.1025,4.74258086742832,4.06937281499291,1.66603336864316
1.12,4.77778682948011,4.09677861692727,1.67383995951948
1.1375,4.81297637009116,4.12436898734768,1.68153671800197
1.155,4.84814425540642,4.15214516925832,1.68911664766961
1.1725,4.88328529877985,4.18010841403455,1.69657269209482
1.19,4.91839436398381,4.20825998147932,1.70389774461921
1.2075,4.95346636832653,4.23660113987989,1.71108465830973
1.225,4.98849628567429,4.26513316606501,1.71812625607588
1.2425,5.02347914937556,4.29385734546243,1.72501534092845
1.26,5.05841005508415,4.32277497215679,1.73174470636007
1.2775,5.09328416347904,4.35188734894794,1.73830714682709
1.295,5.12809670287867,4.38119578740963,1.74469546831265
1.3125,5.16284297174767,4.41070160794861,1.75090249895031
1.33,5.19751834109428,4.4404061398641,1.75692109968746
1.3475,5.23211825675712,4.47031072140769,1.76274417496771
1.365,5.26663824157986,4.50041669984362,1.76836468341165
1.3825,5.30107389747301,4.53072543150948,1.77377564847487
1.4,5.33542090736196,4.56123828187734,1.77897016906277
1.4175,5.36967503702074,4.59195662561522,1.78394143008144
1.435,5.40383213679124,4.62288184664906,1.78868271290416
1.4525,5.43788814318784,4.65401533822507,1.79318740573327
1.47,5.47183908038749,4.68535850297245,1.79744901383759
1.4875,5.50568106160567,4.71691275296666,1.80146116964542
1.505,5.53941029035882,4.74867950979296,1.80521764267421
1.5225,5.57302306161382,4.78066020461051,1.80871234927759
1.54,5.60651576282568,4.81285627821682,1.81193936219153
1.5575,5.63988487486436,4.84526918111265,1.81489291986154
1.575,5.67312697283208,4.87790037356742,1.81756743553347
1.5925,5.70623872677264,4.9107513256849,1.81995750609084
1.61,5.73921690227421,4.94382351746953,1.82205792062261
1.6275,5.77205836096746,4.97711843889304,1.82386366870545
1.645,5.80476006092085,5.01063758996163,1.82536994838552
1.6625,5.83731905693513,5.04438248078348,1.82657217384555
1.68,5.86973250073919,5.07835463163684,1.82746598274336
1.6975,5.90199764108948,5.11255557303849,1.82804724320903
1.715,5.93411182377534,5.14698684581273,1.82831206048861
1.7325,5.96607249153276,5.18165000116074,1.82825678322306
1.75,5.99787718386902,5.21654660073053,1.82787800935174
1.7675,6.02952353680081,5.25167821668723,1.82717259163096
1.785,6.06100928250858,5.28704643178397,1.82613764275866
1.8025,6.09233224890979,5.32265283943317,1.82477054009722
1.82,6.12349035915385,5.35849904377832,1.8230689299873
1.8375,6.1544816310416,5.39458665976626,1.82103073164653
1.855,6.18530417637216,5.43091731321993,1.81865414064758
1.8725,6.21595620022006,5.46749264091161,1.8159376319714
1.89,6.24643600014559,5.50431429063667,1.81287996263172
1.9075,6.27674196534124,5.54138392128783,1.80948017386851
1.925,6.30687257571719,5.57870320292984,1.80573759290832
1.9425,6.33682640092881,5.61627381687476,1.80165183429083
1.96,6.36660209934907,5.65409745575771,1.79722280076148
1.9775,6.39619841698873,5.6921758236131,1.79245068373107
1.995,6.42561418636736,5.73051063595143,1.78733596330404
2.0125,6.45484832533788,5.76910361983657,1.78187940787806
2.03,6.48389983586763,5.80795651396352,1.77608207331821
2.0475,6.51276780277867,5.84707106873682,1.76994530171009
2.065,6.54145139245022,5.88644904634937,1.76347071969677
2.0825,6.56994985148579,5.92609222086181,1.75666023640544
2.1,6.59826250534796,5.96600237828246,1.74951604097028
2.1175,6.62638875696322,6.00618131664778,1.74204059965876
2.135,6.65432808529958,6.04663084610338,1.73423665260949
2.1525,6.68208004391953,6.08735278898558,1.72610721019012
2.17,6.70964425951071,6.12834897990346,1.71765554898475
2.1875,6.73702043039689,6.16962126582158,1.70888520742067
2.205,6.76420832503145,6.21117150614318,1.69979998104504
2.2225,6.79120778047581,6.25300157279387,1.6904039174626
2.24,6.81801870086492,6.29511335030608,1.68070131094593
2.2575,6.84464105586212,6.33750873590388,1.6706966967306
2.275,6.87107487910533,6.38018963958847,1.6603948450076
2.2925,6.89732026664673,6.42315798422428,1.64980075462615
2.31,6.9233773753878,6.46641570562552,1.63891964652036
2.3275,6.94924642151164,6.50996475264344,1.62775695687345
2.345,6.97492767891445,6.55380708725414,1.61631833003373
2.3625,7.00042147763783,6.59794468464691,1.60460961119661
2.38,7.02572820230364,6.64237953331329,1.59263683886751
2.3975,7.05084829055306,6.68711363513658,1.58040623712032
2.415,7.07578223149124,6.73214900548207,1.56792420766669
2.4325,7.10053056413923,6.77748767328785,1.55519732175129
2.45,7.1250938758944,6.82313168115617,1.54223231188828
2.4675,7.14947280100079,6.86908308544551,1.5290360634547
2.485,7.17366801903058,6.91534395636321,1.51561560615587
2.5025,7.19768025337796,6.9619163780587,1.50197810537863
2.52,7.22151026976643,7.00880244871746,1.48813085344771
2.5375,7.24515887477069,7.05600428065553,1.47408126080061
2.555,7.26862691435401,7.10352400041458,1.45983684709655
2.5725,7.29191527242215,7.1513637488579,1.44540523227437
2.59,7.31502486939459,7.19952568126667,1.43079412757484
2.6075,7.33795666079391,7.24801196743714,1.41601132654194
2.625,7.36071163585418,7.29682479177842,1.40106469601804
2.6425,7.38329081614885,7.34596635341082,1.38596216714742
2.66,7.40569525423904,7.39543886626497,1.37071172640222
2.6775,7.42792603234259,7.44524455918152,1.35532140664496
2.695,7.44998426102454,7.49538567601161,1.33979927824115
2.7125,7.47187107790951,7.54586447571794,1.3241534402353
2.73,7.49358764641642,7.5966832324765,1.30839201160344
2.7475,7.51513515451582,7.64784423577908,1.29252312259457
2.765,7.53651481351042,7.6993497905364,1.27655490617338
2.7825,7.55772785683884,7.75120221718194,1.26049548957606
2.8,7.5787755389031,7.8034038517765,1.24435298599058
2.8175,7.59965913391986,7.85595704611337,1.22813548637237
2.835,7.62037993479567,7.90886416782445,1.21185105140603
2.8525,7.64093925202644,7.96212760048674,1.19550770362297
2.87,7.6613384126211,8.01574974372982,1.17911341968479
2.8875,7.6815787590496,8.06973301334391,1.16267612284135
2.905,7.70166164821531,8.12407984138876,1.14620367557214
2.9225,7.72158845045173,8.17879267630321,1.1297038724193
2.94,7.74136054854361,8.23387398301541,1.11318443301966
2.9575,7.76097933677231,8.28932624305401,1.09665299534309
2.975,7.78044621998541,8.34515195465984,1.08011710914377
2.9925,7.79976261269046,8.40135363289853,1.06358422963039
3.01,7.81892993817265,8.4579338097738,1.04706171136107
3.0275,7.83794962763636,8.51489503434151,1.03055680236784
3.045,7.85682311937038,8.57223987282455,1.01407663851555
3.0625,7.87555185793657,8.62997090872837,0.99762823809902
3.08,7.89413729338189,8.68809074295749,0.981218496682188
3.0975,7.91258088047328,8.74660199393257,0.96485418218227
3.115,7.93088407795557,8.80550729770843,0.948541930201509
3.1325,7.94904834783175,8.86480930809278,0.932288239608609
3.15,7.96707515466557,8.92451069676582,0.916099468371532
3.1675,7.98496596490621,8.98461415340059,0.899981829642729
3.185,8.00272224623447,9.04512238578409,0.883941388097564
3.2025,8.02034546693051,9.10603811993938,0.867984056526126
3.22,8.03783709526254,9.16736410024826,0.852115592678271
3.2375,8.05519859889634,9.22910308957504,0.836341596361221
3.255,8.07243144432515,9.29125786939093,0.820667506788717
3.2725,8.08953709631959,9.35383123989938,0.805098600180243
3.29,8.1065170173974,9.41682602016222,0.789639987608505
3.3075,8.1233726673125,9.48024504822671,0.774296613092926
3.325,8.14010550256303,9.54409118125331,0.759073251936583
3.3425,8.15671697591813,9.60836729564449,0.743974509303657
3.36,8.17320853596294,9.6730762871743,0.72900481903411
3.3775,8.1895816266616,9.73822107111876,0.714168442692024
3.395,8.20583768693775,9.80380458238732,0.699469468843677
3.4125,8.2219781502722,9.86982977565498,0.684911812561207
3.43,8.23800444431754,9.93629962549543,0.670499215147368
3.4475,8.25391799052906,10.0032171265151,0.656235244076694
3.465,8.26972020381184,10.0705852934881,0.642123293148093
3.4825,8.28541249218349,10.1384071614918,0.628166582843677
3.5,8.3009962564523,10.206685786044,0.614368160888459
