"x1","r_true","r_LL","r_DR"
-2.8875,0.888707140584948,0.926518798717211,0.374668830074036
-2.87,0.889877315067716,0.928706686211005,0.382059098354532
-2.8525,0.891055215126665,0.930899740196502,0.389501614497155
-2.835,0.892240952136231,0.933097972873888,0.396994060254825
-2.8175,0.893434638854878,0.935301396472159,0.404534054590212
-2.8,0.894636389429586,0.93751002324919,0.412119155205394
-2.7825,0.895846319399836,0.939723865491802,0.419746860164518
-2.765,0.897064545701039,0.941942935515827,0.427414609608145
-2.7475,0.898291186667392,0.944167245666184,0.435119787557844
-2.73,0.899526362034146,0.94639680831694,0.442859723809391
-2.7125,0.900770192939247,0.948631635871384,0.450631695912836
-2.695,0.902022801924324,0.950871740762093,0.458432931237499
-2.6775,0.903284312935016,0.953117135451004,0.466260609119863
-2.66,0.904554851320583,0.95536783242948,0.474111863092144
-2.6425,0.905834543832791,0.957623844218382,0.481983783189227
-2.625,0.90712351862404,0.959885183368139,0.489873418331478
-2.6075,0.908421905244701,0.962151862458814,0.497777778780865
-2.59,0.909729834639636,0.964423894100178,0.505693838667675
-2.5725,0.911047439143864,0.96670129093178,0.513618538584982
-2.555,0.912374852477357,0.968984065623015,0.521548788247953
-2.5375,0.913712209738911,0.971272230873194,0.529481469214937
-2.52,0.915059647399086,0.973565799411619,0.53741343766721
-2.5025,0.91641730329216,0.97586478399765,0.545341527244142
-2.485,0.917785316607078,0.978169197420776,0.553262551930468
-2.4675,0.919163827877354,0.980479052500689,0.561173308992293
-2.45,0.920552978969897,0.982794362087351,0.569070581958335
-2.4325,0.921952913072726,0.985115139061073,0.576951143642908
-2.415,0.923363774681532,0.987441396332575,0.584811759207039
-2.3975,0.92478570958506,0.989773146843068,0.592649189254095
-2.38,0.926218864849268,0.992110403564324,0.600460192956227
-2.3625,0.927663388800234,0.994453179498743,0.608241531207916
-2.345,0.929119431005769,0.996801487679431,0.615989969802875
-2.3275,0.930587142255693,0.999155341170271,0.623702282630531
-2.31,0.93206667454075,1.00151475306599,0.631375254888275
-2.2925,0.933558181030118,1.00387973649225,0.639005686305716
-2.275,0.935061816047473,1.0062503046057,0.646590394377098
-2.2575,0.936577735045569,1.00862647059404,0.654126217598077
-2.24,0.9381060945793,1.01100824767614,0.661610018703082
-2.2225,0.93964705227721,1.01339564910208,0.669038687899449
-2.205,0.941200766811396,1.01578868815321,0.67640914609457
-2.1875,0.942767397865782,1.01818737814226,0.683718348112326
-2.17,0.944347106102721,1.02059173241339,0.69096328589508
-2.1525,0.945940053127881,1.02300176434227,0.698140991687545
-2.135,0.947546401453385,1.02541748733616,0.705248541198922
-2.1175,0.949166314459165,1.02783891483398,0.712283056739671
-2.1,0.950799956352486,1.03026606030638,0.719241710329401
-2.0825,0.952447492125616,1.03269893725582,0.726121726772374
-2.065,0.954109087511591,1.03513755921666,0.732920386697171
-2.0475,0.955784908938055,1.03758193975519,0.739635029557174
-2.03,0.957475123479116,1.04003209246976,0.746263056588492
-2.0125,0.959179898805216,1.04248803099082,0.752801933722133
-1.995,0.96089940313095,1.04494976898102,0.759249194447185
-1.9775,0.962633805160819,1.04741732013525,0.765602442621914
-1.96,0.964383274032882,1.04989069818077,0.771859355229709
-1.9425,0.96614797926027,1.05236991687723,0.778017685076917
-1.925,0.96792809067054,1.05485499001678,0.784075263429626
-1.9075,0.96972377834284,1.05734593142414,0.790030002586596
-1.89,0.971535212542846,1.05984275495668,0.795879898385547
-1.8725,0.973362563655466,1.06234547450449,0.801623032640144
-1.855,0.975206002115269,1.06485410399045,0.807257575505038
-1.8375,0.977065698334627,1.06736865737033,0.812781787766433
-1.82,0.978941822629543,1.06988914863285,0.818194023055729
-1.8025,0.980834545143157,1.07241559179977,0.823492729983811
-1.785,0.982744035766902,1.07494800092595,0.828676454193692
-1.7675,0.984670464059303,1.07748639009944,0.833743840329235
-1.75,0.986613999162404,1.08003077344158,0.838693633917778
-1.7325,0.988574809715822,1.08258116510702,0.843524683164558
-1.715,0.990553063768408,1.08513757928387,0.848235940656856
-1.6975,0.992548928687524,1.08770003019371,0.852826464975901
-1.68,0.99456257106593,1.09026853209174,0.857295422214613
-1.6625,0.996594156626281,1.09284309926679,0.861642087399302
-1.645,0.998643850123247,1.09542374604144,0.865865845813555
-1.6275,1.00071181524326,1.09801048677211,0.869966194222547
-1.61,1.00279821450188,1.10060333584909,0.8739427419961
-1.5925,1.00490320913887,1.10320230769668,0.877795212128877
-1.575,1.0070269590109,1.10580741677324,0.8815234421561
-1.5575,1.00916962248193,1.10841867757124,0.885127384963318
-1.54,1.01133135631142,1.11103610461741,0.888607109488722
-1.5225,1.01351231554017,1.11365971247276,0.891962801316597
-1.505,1.01571265337407,1.1162895157327,0.895194763160556
-1.4875,1.01793252106563,1.1189255290271,0.898303415235212
-1.47,1.02017206779336,1.12156776702036,0.901289295515038
-1.4525,1.02243144053919,1.12421624441154,0.904153059879178
-1.435,1.02471078396376,1.12687097593439,0.906895482141047
-1.4175,1.02701024027984,1.12953197635746,0.909517453961576
-1.4,1.02932994912382,1.13219926048417,0.91201998464504
-1.3825,1.03167004742543,1.13487284315289,0.914404200816439
-1.365,1.03403066927565,1.13755273923705,0.91667134597944
-1.3475,1.03641194579301,1.14023896364518,0.918822779953984
-1.33,1.03881400498832,1.14293153132103,0.920859978192644
-1.3125,1.04123697162793,1.14563045724364,0.922784530974976
-1.295,1.04368096709552,1.14833575642741,0.924598142479046
-1.2775,1.04614610925274,1.15104744392219,0.926302629729481
-1.26,1.04863251229857,1.15376553481339,0.927899921421387
-1.2425,1.05114028662773,1.15649004422204,0.929392056619584
-1.225,1.05366953868802,1.15922098730485,0.930781183332648
-1.2075,1.05622037083701,1.16195837925435,0.932069556961354
-1.19,1.05879288119793,1.16470223529893,0.933259538621166
-1.1725,1.06138716351508,1.16745257070295,0.934353593338523
-1.155,1.06400330700884,1.17020940076681,0.935354288120745
-1.1375,1.06664139623045,1.17297274082705,0.93626428989949
-1.12,1.06930151091668,1.17574260625641,0.937086363347764
-1.1025,1.07198372584457,1.17851901246394,0.937823368570626
-1.085,1.07468811068646,1.18130197489507,0.938478258669812
-1.0675,1.07741472986536,1.18409150903172,0.939054077182621
-1.05,1.08016364241098,1.18688763039235,0.939553955395535
-1.0325,1.08293490181648,1.18969035453207,0.939981109533177
-1.015,1.08572855589622,1.19249969704274,0.940338837823313
-0.9975,1.08854464664462,1.19531567355301,0.940630517438785
-0.98,1.09138321009642,1.19813829972846,0.94085960131738
-0.9625,1.09424427618845,1.20096759127164,0.941029614860801
-0.945,1.09712786862315,1.20380356392221,0.941144152514057
-0.9275,1.10003400473409,1.20664623345696,0.941206874226767
-0.91,1.10296269535366,1.20949561568997,0.941221501798034
-0.8925,1.10591394468309,1.21235172647265,0.941191815106711
-0.875,1.1088877501652,1.21521458169383,0.9411216482291
-0.8575,1.11188410235983,1.21808419727988,0.941014885446258
-0.84,1.11490298482246,1.22096058919476,0.94087545714333
-0.8225,1.11794437398605,1.22384377344014,0.940707335603484
-0.805,1.12100823904635,1.22673376605548,0.940514530699272
-0.7875,1.12409454185103,1.22963058311811,0.940301085484396
-0.77,1.12720323679271,1.23253424074332,0.940071071689105
-0.7525,1.13033427070616,1.23544475508445,0.939828585122668
-0.735,1.13348758277,1.238362142333,0.939577740986553
-0.7175,1.13666310441296,1.24128641871871,0.939322669102194
-0.7,1.13986075922504,1.24421760050961,0.93906750905744
-0.6825,1.14308046287378,1.24715570401219,0.938816405276004
-0.665,1.14632212302579,1.25010074557141,0.938573502014456
-0.6475,1.14958563927387,1.25305274157085,0.938342938291533
-0.63,1.15287090306984,1.25601170843277,0.938128842754761
-0.6125,1.1561777976633,1.2589776626182,0.93793532848962
-0.595,1.1595061980466,1.26195062062706,0.937766487776684
-0.5775,1.16285597090611,1.26493059899823,0.937626386802426
-0.56,1.16622697458012,1.26791761430963,0.93751906032955
-0.5425,1.16961905902336,1.27091168317833,0.93744850633298
-0.525,1.17303206577856,1.27391282226066,0.93741868060779
-0.5075,1.17646582795503,1.27692104825226,0.937433491355633
-0.49,1.1799201702145,1.27993637788821,0.937496793756342
-0.4725,1.18339490876437,1.28295882794309,0.937612384531656
-0.455,1.18688985135857,1.28598841523112,0.937783996508148
-0.4375,1.19040479730603,1.28902515660619,0.938015293186639
-0.42,1.19393953748701,1.29206906896202,0.938309863325539
-0.4025,1.19749385437738,1.29512016923221,0.938671215545724
-0.385,1.2010675220809,1.29817847439034,0.939102772964698
-0.3675,1.20466030636965,1.30124400145009,0.939607867867938
-0.35,1.20827196473267,1.3043167674653,0.940189736425425
-0.3325,1.21190224643283,1.30739678953008,0.940851513461514
-0.315,1.21555089257211,1.31048408477892,0.941596227286343
-0.2975,1.21921763616517,1.31357867038676,0.942426794597119
-0.28,1.22290220222133,1.3166805635691,0.943346015457667
-0.2625,1.22660430783499,1.3197897815821,0.944356568364666
-0.245,1.23032366228437,1.32290634172266,0.945461005409087
-0.2275,1.23405996713873,1.32603026132853,0.946661747541306
-0.21,1.23781291637388,1.32916155777839,0.947961079948442
-0.1925,1.24158219649595,1.33230024849197,0.949361147552394
-0.175,1.24536748667352,1.33544635093014,0.950863950637089
-0.1575,1.24916845887774,1.33859988259499,0.952471340613337
-0.14,1.25298477803069,1.34176086102995,0.954185015929694
-0.1225,1.25681610216151,1.34492930381985,0.956006518137604
-0.105,1.26066208257055,1.34810522859109,0.95793722811901
-0.0874999999999995,1.26452236400101,1.35128865301166,0.959978362484484
-0.0699999999999998,1.26839658481825,1.35447959479128,0.962130970149834
-0.0524999999999998,1.27228437719642,1.3576780716815,0.964395929098913
-0.0349999999999997,1.27618536731223,1.36088410147576,0.966773943340252
-0.0174999999999996,1.2800991755457,1.36409770200954,0.969265540064876
4.44089209850063e-16,1.28402541668774,1.36731889116045,0.971871067012506
0.0175000000000005,1.28796370015416,1.37054768684829,0.974590690053052
0.0350000000000001,1.29191363020601,1.37378410703518,0.9774243909901
0.0525000000000002,1.29587480617597,1.37702816972567,0.980371965592791
0.0700000000000003,1.29984682270046,1.38027989296682,0.983433021862207
0.0875000000000004,1.30382926995731,1.38353929484829,0.986606978538062
0.105,1.30782173390851,1.38680639350248,0.989893063851188
0.1225,1.31182379654796,1.3900812071046,0.993290314526938
0.140000000000001,1.31583503615377,1.39336375387277,0.996797575044274
0.1575,1.31985502754476,1.39665405206815,1.00041349715494
0.175,1.32388334234099,1.39995211999501,1.0041365396667
0.1925,1.32791954922777,1.40325797600083,1.00796496849426
0.21,1.33196321422303,1.40657163847644,1.01189685698106
0.2275,1.33601390094747,1.40989312585609,1.01593008649454
0.245000000000001,1.34007117089735,1.41322245661756,1.02006234729741
0.2625,1.34413458371934,1.41655964928226,1.02429113969647
0.28,1.34820369748727,1.41990472241533,1.02861377547061
0.2975,1.35227806898027,1.42325769462578,1.03302737957867
0.315,1.35635725396197,1.42661858456652,1.03752889214762
0.3325,1.36044080746038,1.42998741093454,1.042115070741
0.350000000000001,1.36452828404813,1.43336419247098,1.04678249290704
0.3675,1.36861923812257,1.43674894796121,1.05152755900515
0.385,1.37271322418547,1.44014169623498,1.05634649530949
0.4025,1.37680979712197,1.44354245616651,1.06123535738717
0.42,1.38090851247823,1.44695124667457,1.06619003374867
0.4375,1.38500892673761,1.45036808672262,1.07120624976713
0.455,1.38911059759498,1.4537929953189,1.07627957186304
0.472500000000001,1.39321308422868,1.45722599151652,1.08140541194987
0.49,1.39731594756992,1.46066709441361,1.08657903213622
0.5075,1.40141875056922,1.46411632315337,1.09179554967905
0.525,1.40552105845959,1.46757369692422,1.09704994218236
0.5425,1.40962243901602,1.4710392349599,1.1023370530352
0.56,1.41372246281109,1.47451295653954,1.10765159708218
0.577500000000001,1.41782070346633,1.47799488098783,1.11298816651929
0.595000000000001,1.42191673789903,1.48148502767506,1.1183412370076
0.612500000000001,1.42601014656421,1.4849834160173,1.12370517399646
0.630000000000001,1.43010051369147,1.48849006547643,1.12907423924788
0.6475,1.43418742751652,1.49200499556031,1.13444259755296
0.665,1.43827048050702,1.49552822582286,1.13980432363113
0.6825,1.44234926958259,1.49905977586418,1.14515340920226
0.7,1.44642339632873,1.50259966533065,1.15048377022153
0.7175,1.45049246720436,1.50614791391504,1.15578925426666
0.735,1.454556093743,1.50970454135662,1.16106364806628
0.7525,1.45861389274706,1.51326956744129,1.16630068515865
0.77,1.46266548647547,1.51684301200164,1.17149405366885
0.7875,1.46671050282408,1.52042489491713,1.17663740419288
0.805000000000001,1.47074857549906,1.52401523611415,1.1817243577765
0.822500000000001,1.47477934418292,1.52761405556613,1.18674851397654
0.840000000000001,1.47880245469311,1.53122137329367,1.19170345899213
0.857500000000001,1.48281755913313,1.53483720936467,1.19658277385324
0.875,1.48682431603605,1.53846158389439,1.20138004265354
0.8925,1.49082239050036,1.54209451704561,1.20608886081464
0.91,1.49481145431803,1.54573602902871,1.21070284336854
0.9275,1.4987911860949,1.54938614010179,1.21521563324519
0.945,1.50276127136321,1.55304487057081,1.21962090955167
0.9625,1.50672140268631,1.55671224078966,1.22391239582987
0.98,1.51067127975559,1.56038827116031,1.2280838682793
0.9975,1.51461060947957,1.56407298213289,1.23212916393163
1.015,1.51853910606523,1.56776639420583,1.23604218876388
1.0325,1.52245649109159,1.57146852792597,1.23981692573687
1.05,1.52636249357561,1.57517940388866,1.24344744274607
1.0675,1.53025685003041,1.57889904273789,1.24692790047168
1.085,1.53413930451599,1.5826274651664,1.25025256011527
1.1025,1.53800960868242,1.58636469191578,1.25341579101033
1.12,1.54186752180565,1.59011074377662,1.2564120780943
1.1375,1.54571281081605,1.5938656415886,1.25923602922986
1.155,1.54954525031982,1.59762940624059,1.26188238236361
1.1725,1.55336462261324,1.60140205867082,1.26434601251048
1.19,1.55717071769008,1.60518361986694,1.26662193855241
1.2075,1.56096333324227,1.60897411086616,1.2687053298405
1.225,1.56474227465382,1.61277355275539,1.27059151258974
1.2425,1.56850735498833,1.61658196667131,1.27227597605616
1.26,1.57225839497021,1.62039937380052,1.27375437848647
1.2775,1.57599522295964,1.62422579537966,1.27502255283059
1.295,1.57971767492166,1.62806125269551,1.27607651220826
1.3125,1.58342559438936,1.63190576708511,1.27691245512084
1.33,1.58711883242146,1.6357593599359,1.27752677040029
1.3475,1.59079724755451,1.63962205268581,1.27791604188779
1.365,1.59446070574974,1.6434938668234,1.27807705283451
1.3825,1.59810908033491,1.64737482388799,1.27800679001832
1.4,1.60174225194121,1.65126494546972,1.27770244756986
1.4175,1.60536010843562,1.65516425320977,1.2771614305028
1.435,1.6089625448486,1.65907276880037,1.2763813579429
1.4525,1.61254946329766,1.66299051398501,1.27536006605162
1.47,1.61612077290679,1.66691751055851,1.27409561064027
1.4875,1.61967638972194,1.67085378036716,1.27258626947133
1.505,1.6232162366229,1.67479934530884,1.27083054424416
1.5225,1.62674024323169,1.67875422733313,1.26882716226294
1.54,1.63024834581757,1.68271844844146,1.26657507778522
1.5575,1.63374048719907,1.68669203068719,1.26407347305
1.575,1.63721661664302,1.69067499617579,1.26132175898482
1.5925,1.64067668976096,1.69466736706489,1.25831957559224
1.61,1.64412066840297,1.69866916556447,1.25506679201603
1.6275,1.6475485205492,1.70268041393696,1.25156350628874
1.645,1.65096022019928,1.70670113449734,1.24781004476213
1.6625,1.65435574725971,1.7107313496133,1.24380696122321
1.68,1.65773508742954,1.71477108170534,1.23955503569854
1.6975,1.66109823208442,1.71882035324692,1.23505527295053
1.715,1.66444517815918,1.72287918676455,1.23030890066964
1.7325,1.66777592802923,1.72694760483795,1.22531736736714
1.75,1.67109048939081,1.73102563010014,1.22008233997345
1.7675,1.67438887514029,1.7351132852376,1.21460570114766
1.785,1.67767110325276,1.73921059299039,1.20888954630427
1.8025,1.6809371966599,1.74331757615225,1.20293618036376
1.82,1.68418718312748,1.74743425757075,1.19674811423387
1.8375,1.68742109513241,1.75156066014743,1.19032806102908
1.855,1.6906389697397,1.75569680683789,1.18367893203612
1.8725,1.69384084847927,1.75984272065193,1.17680383243372
1.89,1.69702677722288,1.76399842465372,1.16970605677524
1.9075,1.70019680606123,1.76816394196186,1.16238908424318
1.925,1.7033509891814,1.77233929574956,1.15485657368487
1.9425,1.70648938474463,1.77652450924474,1.14711235843883
1.96,1.70961205476477,1.78071960573018,1.13916044096209
1.9775,1.71271906498722,1.78492460854364,1.13100498726816
1.995,1.71581048476876,1.78913954107799,1.12265032118664
2.0125,1.71888638695809,1.79336442678133,1.11410091845464
2.03,1.72194684777739,1.79759928915714,1.10536140065128
2.0475,1.7249919467048,1.80184415176441,1.09643652898606
2.065,1.72802176635813,1.80609903821773,1.08733119795251
2.0825,1.73103639237961,1.81036397218749,1.07805042885824
2.1,1.73403591332192,1.81463897739996,1.06859936324303
2.1175,1.73702042053565,1.81892407763743,1.05898325619642
2.135,1.73999000805792,1.82321929673836,1.04920746958631
2.1525,1.74294477250266,1.82752465859751,1.03927746521033
2.17,1.74588481295223,1.83184018716604,1.02919879788147
2.1875,1.74881023085065,1.83616590645169,1.0189771084597
2.205,1.75172112989843,1.84050184051889,1.00861811684106
2.2225,1.75461761594898,1.84484801348888,0.998127614915887
2.24,1.75749979690678,1.84920444953989,0.987511459507407
2.2575,1.76036778262715,1.8535711729072,0.976775565302239
2.275,1.76322168481792,1.85794820788337,0.965925897783894
2.2925,1.76606161694269,1.86233557881829,0.954968466180372
2.31,1.76888769412606,1.86673331011935,0.943909316436766
2.3275,1.77170003306054,1.8711414262516,0.932754524223572
2.345,1.77449875191545,1.87555995173785,0.921510187991204
2.3625,1.7772839702475,1.8799889111588,0.91018242208103
2.38,1.78005580891342,1.88442832915322,0.898777349902928
2.3975,1.78281438998435,1.88887823041806,0.887301097189187
2.415,1.78555983666218,1.89333863970857,0.875759785334229
2.4325,1.78829227319777,1.89780958183848,0.864159524829399
2.45,1.79101182481106,1.9022910816801,0.852506408801718
2.4675,1.7937186176131,1.90678316416447,0.840806506665218
2.485,1.79641277852997,1.91128585428153,0.82906585789311
2.5025,1.7990944352286,1.9157991770802,0.817290465918723
2.52,1.80176371604448,1.92032315766857,0.805486292172796
2.5375,1.80442074991122,1.92485782121401,0.793659250264309
2.555,1.80706566629207,1.92940319294332,0.781815200311742
2.5725,1.8096985951132,1.93395929814289,0.769959943431179
2.59,1.81231966669888,1.93852616215878,0.758099216387367
2.6075,1.81492901170851,1.94310381039696,0.746238686413404
2.625,1.81752676107546,1.94769226832333,0.734383946204354
2.6425,1.82011304594768,1.95229156146398,0.722540509089679
2.66,1.82268799763012,1.95690171540525,0.710713804388968
2.6775,1.82525174752895,1.96152275579391,0.698909172955067
2.695,1.82780442709745,1.96615470833727,0.687131862908257
2.7125,1.83034616778369,1.97079759880338,0.67538702556478
2.73,1.83287710097988,1.97545145302112,0.66367971156256
2.7475,1.83539735797341,1.98011629688036,0.652014867186582
2.765,1.83790706989951,1.9847921563321,0.640397330895994
2.7825,1.8404063676956,1.98947905738865,0.628831830054593
2.8,1.84289538205722,1.99417702612372,0.61732297786595
2.8175,1.84537424339547,1.99888608867259,0.605875270514071
2.835,1.84784308179613,2.00360627123228,0.594493084510075
2.8525,1.85030202698018,2.00833760006164,0.583180674245011
2.87,1.8527512082659,2.01308010148155,0.571942169748568
2.8875,1.85519075453241,2.01783380187504,0.560781574653055
2.905,1.85762079418462,2.02259872768744,0.549702764361694
2.9225,1.86004145511968,2.02737490542652,0.538709484419918
2.94,1.8624528646947,2.03216236166265,0.527805349088021
2.9575,1.86485514969593,2.03696112302896,0.516993840113194
2.975,1.86724843630918,2.04177121622145,0.506278305698684
2.9925,1.86963285009162,2.04659266799916,0.495661959667462
3.01,1.87200851594479,2.05142550518434,0.485147880817566
3.0275,1.87437555808887,2.05626975466255,0.474739012465931
3.045,1.87673410003816,2.06112544338287,0.464438162177323
3.0625,1.87908426457776,2.06599259835799,0.454248001674689
3.08,1.88142617374139,2.0708712466644,0.44417106692702
3.0975,1.88375994879031,2.07576141544253,0.434209758410602
3.115,1.8860857101934,2.08066313189689,0.424366341539296
3.1325,1.88840357760827,2.08557642329624,0.414642947259305
3.15,1.8907136698634,2.09050131697374,0.405041572803706
3.1675,1.89301610494133,2.09543784032707,0.395564082601838
3.185,1.89531099996283,2.10038602081863,0.386212209338469
3.2025,1.89759847117201,2.10534588597566,0.376987555157587
3.22,1.89987863392237,2.1103174633904,0.367891593005415
3.2375,1.90215160266379,2.11530078072026,0.358925668107267
3.255,1.90441749093034,2.12029586568794,0.350090999572652
3.2725,1.90667641132903,2.12530274608163,0.341388682122995
3.29,1.90892847552929,2.13032144975512,0.332819687936278
3.3075,1.91117379425335,2.13535200462798,0.324384868602814
3.325,1.91341247726734,2.14039443868571,0.316084957186324
3.3425,1.91564463337317,2.14544877997988,0.30792057038448
3.36,1.91787037040115,2.15051505662834,0.29989221078301
3.3775,1.92008979520326,2.15559329681529,0.2920002691975
3.395,1.92230301364724,2.16068352879152,0.284245027096976
3.4125,1.92451013061119,2.16578578087452,0.276626659103421
3.43,1.9267112499789,2.17090008144864,0.269145235561346
3.4475,1.92890647463578,2.17602645896527,0.261800725171631
3.465,1.93109590646542,2.18116494194297,0.254592997683848
3.4825,1.93327964634664,2.18631555896768,0.247521826641366
3.5,1.93545779415122,2.19147833869279,0.240586892173595
