"x1","r_true","r_LL","r_KLR"
-2.7825,0.560200354486501,0.882735251139993,0.585532456310947
-2.765,0.554100768633634,0.883495447674276,0.574271074453516
-2.7475,0.548750901229296,0.884256298876843,0.564016735142213
-2.73,0.544146097656392,0.88501780531148,0.554785960983233
-2.7125,0.540282252698213,0.885779967542465,0.546593022756439
-2.695,0.537155925371386,0.886542786134556,0.539450301032639
-2.6775,0.534764436556047,0.887306261653001,0.533368635746505
-2.66,0.533105949977536,0.888070394663533,0.528357654232258
-2.6425,0.532179537021162,0.888835185732375,0.524426068748841
-2.625,0.531985225768359,0.889600635426233,0.521581935203217
-2.6075,0.53252403453306,0.890366744312306,0.519832865601766
-2.59,0.53379799005537,0.891133512958277,0.519186187704449
-2.5725,0.53581013037949,0.891900941932321,0.519649046416906
-2.555,0.538564492308271,0.892669031803102,0.521228442634425
-2.5375,0.542066083191487,0.893437783139771,0.523931206557083
-2.52,0.546320836672836,0.894207196511973,0.52776390394382
-2.5025,0.551335551895723,0.894977272489841,0.532732675381225
-2.485,0.557117815554254,0.895748011643999,0.538843010425105
-2.4675,0.563675906077837,0.896519414545565,0.546099460435518
-2.45,0.57101867915997,0.897291481766145,0.554505296060846
-2.4325,0.579155433789028,0.89806421387784,0.564062117604934
-2.415,0.588095757916267,0.898837611453242,0.57476942887917
-2.3975,0.59784935290915,0.899611675065439,0.58662418751537
-2.38,0.608425835992012,0.900386405288009,0.599620346980584
-2.3625,0.619834519976614,0.901161802695026,0.613748407547378
-2.345,0.632084169737755,0.901937867861057,0.628994995063963
-2.3275,0.645182735099266,0.902714601361166,0.645342487353039
-2.31,0.659137060068067,0.90349200377091,0.662768708259959
-2.2925,0.673952568692834,0.904270075666342,0.681246708597035
-2.275,0.689632928232194,0.905048817624013,0.700744651353245
-2.2575,0.706179690797027,0.905828230220969,0.721225815472012
-2.24,0.723591915182408,0.906608314034753,0.74264872823263
-2.2225,0.741865771224781,0.907389069643404,0.764967430878793
-2.205,0.760994129704488,0.908170497625463,0.788131875792707
-2.1875,0.780966141555065,0.908952598559964,0.812088446484302
-2.17,0.801766810927979,0.909735373026443,0.836780584308556
-2.1525,0.823376567480146,0.910518821604934,0.862149498561514
-2.135,0.845770844083482,0.911302944875972,0.888134929900647
-2.1175,0.868919666978843,0.91208774342059,0.914675931350242
-2.1,0.892787266185222,0.912873217820321,0.941711626919375
-2.0825,0.917331714699826,0.913659368657202,0.969181905432985
-2.065,0.942504605653391,0.914446196513767,0.997028006813336
-2.0475,0.968250777083529,0.915233701973055,1.02519295987477
-2.03,0.994508094321236,0.916021885618606,1.05362183471112
-2.0125,1.02120730011634,0.916810748034462,1.08226177882415
-1.995,1.04827194252222,0.917600289805168,1.11106181402558
-1.9775,1.07561839018737,0.918390511515774,1.13997238051467
-1.96,1.10315594403475,0.919181413751831,1.16894462501286
-1.9425,1.13078705332949,0.919972997099397,1.19792944103479
-1.925,1.15840764283042,0.920765262145034,1.2268762809116
-1.9075,1.1859075560891,0.921558209475808,1.25573177071552
-1.89,1.21317111801328,0.922351839679292,1.28443817046364
-1.8725,1.24007781757211,0.923146153343563,1.31293173264358
-1.855,1.26650310902652,0.923941151057207,1.34114102196722
-1.8375,1.29231932736881,0.924736833409315,1.3689852680771
-1.82,1.31739671081645,0.925533200989487,1.39637283042605
-1.8025,1.34160452030079,0.926330254387828,1.4231998603716
-1.785,1.36481224300849,0.927127994194954,1.44934924923937
-1.7675,1.3868908642649,0.927926421001989,1.4746899521573
-1.75,1.40771418949257,0.928725535400564,1.49907677522317
-1.7325,1.42716019573066,0.929525337982822,1.52235070733841
-1.715,1.44511239035837,0.930325829341416,1.54433986715393
-1.6975,1.46146115331092,0.931127010069507,1.5648611194463
-1.68,1.47610503828551,0.931928880760769,1.58372239353353
-1.6625,1.48895200826123,0.932731442009386,1.60072570903854
-1.645,1.49992058114054,0.933534694410055,1.61567088189088
-1.6275,1.50894086247177,0.934338638557983,1.62835984696516
-1.61,1.51595544402428,0.935143275048893,1.63860149485736
-1.5925,1.52092014942326,0.935948604479017,1.64621688128096
-1.575,1.52380461105051,0.936754627445103,1.6510446312269
-1.5575,1.52459266589858,0.937561344544413,1.65294632949884
-1.54,1.52328256192595,0.938368756374722,1.65181166769574
-1.5225,1.5198869705822,0.93917686353432,1.64756310806773
-1.505,1.5144328054267,0.939985666622014,1.64015982915892
-1.4875,1.50696085101689,0.940795166237125,1.62960073802908
-1.47,1.49752521035911,0.94160536297949,1.61592636907225
-1.4525,1.48619258306832,0.942416257449463,1.59921953857959
-1.435,1.47304138985505,0.943227850247916,1.57960468434623
-1.4175,1.45816076194881,0.944040141976237,1.55724588671921
-1.4,1.44164941649448,0.944853133236333,1.53234363657072
-1.3825,1.42361444076445,0.945666824630628,1.50513048145955
-1.365,1.4041700091798,0.946481216762066,1.47586573859386
-1.3475,1.38343605761983,0.94729631023411,1.44482950777244
-1.33,1.36153693933484,0.948112105650742,1.41231624609837
-1.3125,1.33860008600085,0.948928603616466,1.3786281773009
-1.295,1.31475469612217,0.949745804736304,1.34406880196802
-1.2775,1.29013047117226,0.9505637096158,1.30893675245371
-1.26,1.26485641765055,0.951382318861021,1.27352020053448
-1.2425,1.23905973071439,0.952201633078555,1.2380919808165
-1.225,1.21286477231902,0.953021652875511,1.20290554263484
-1.2075,1.18639215395981,0.953842378859522,1.16819179192287
-1.19,1.15975793125109,0.954663811638745,1.13415683601121
-1.1725,1.13307291478058,0.95548595182186,1.10098060156169
-1.155,1.1064420990202,0.95630880001807,1.0688162609662
-1.1375,1.07996420861692,0.957132356837105,1.03779037669017
-1.12,1.0537313591796,0.957956622889218,1.00800365646402
-1.1025,1.02782882775672,0.95878159878519,0.979532204409528
-1.085,1.00233492658682,0.959607285136324,0.952429153040367
-1.0675,0.977320972410122,0.960433682554454,0.926726567148439
-1.05,0.952851342653616,0.961260791651937,0.902437521254552
-1.0325,0.928983609132917,0.962088613041661,0.879558265945664
-1.015,0.905768739532036,0.962917147337038,0.858070413545996
-0.9975,0.88325135680185,0.963746395152012,0.837943088896894
-0.98,0.86147004672852,0.964576357101053,0.819135005530274
-0.9625,0.840457704231284,0.965407033799161,0.801596440464759
-0.945,0.820241909420059,0.966238425861865,0.785271091744875
-0.9275,0.800845325042584,0.967070533905226,0.770097811429819
-0.91,0.782286107644808,0.967903358545834,0.756012212965245
-0.8925,0.764578325525752,0.968736900400811,0.742948155849303
-0.875,0.747732377360565,0.969571160087808,0.730839112467086
-0.8575,0.731755406167936,0.970406138225011,0.719619422245442
-0.84,0.716651704088853,0.971241835431137,0.709225437262796
-0.8225,0.702423104205093,0.972078252325435,0.699596561563735
-0.805,0.689069356343602,0.972915389527689,0.690676184108955
-0.7875,0.676588484476237,0.973753247658216,0.682412502954795
-0.77,0.664977123925683,0.974591827337867,0.674759236276343
-0.7525,0.65423083712281,0.975431129188027,0.667676214529554
-0.735,0.64434440712611,0.976271153830618,0.6611298476093
-0.7175,0.635312108509788,0.977111901888096,0.655093461415821
-0.7,0.62712795555508,0.977953373983453,0.649547499794461
-0.6825,0.619785927942206,0.97879557074022,0.644479590255607
-0.665,0.613280174341803,0.979638492782461,0.639884475007986
-0.6475,0.607605194449232,0.98048214073478,0.635763812367882
-0.63,0.602756000097832,0.981326515222319,0.632125857212978
-0.6125,0.598728256133085,0.982171616870757,0.628985032494066
-0.595,0.595518401734233,0.983017446306313,0.626361406590277
-0.5775,0.593123752838288,0.983864004155744,0.624280093239754
-0.56,0.591542586258814,0.984711291046349,0.622770591729051
-0.5425,0.590774206003288,0.985559307605965,0.62186608491109
-0.525,0.59081899218304,0.986408054462971,0.621602711477577
-0.5075,0.591678432783356,0.987257532246286,0.622018826868362
-0.49,0.593355138422687,0.988107741585372,0.623154264468064
-0.4725,0.595852840083381,0.988958683110231,0.625049605590442
-0.455,0.599176369646192,0.98981035745141,0.627745463482464
-0.4375,0.60333162291127,0.990662765239998,0.631281783502524
-0.42,0.608325504643733,0.991515907107627,0.635697159027149
-0.4025,0.61416585504667,0.992369783686473,0.641028160771447
-0.385,0.620861356943286,0.993224395609258,0.647308676268119
-0.3675,0.628421422847651,0.994079743509246,0.654569256374021
-0.35,0.636856061025412,0.994935828020249,0.662836466927955
-0.3325,0.646175719597364,0.995792649776624,0.672132246058349
-0.315,0.656391107725608,0.996650209413274,0.682473271047964
-0.2975,0.667512992950289,0.997508507565648,0.69387034293509
-0.28,0.679551973820637,0.998367544869744,0.706327801917573
-0.2625,0.692518227093568,0.999227321962107,0.719842991794781
-0.245,0.706421228962378,1.00008783947983,0.734405796725702
-0.2275,0.721269450033002,1.00094909806055,0.749998278026418
-0.21,0.737070024090934,1.00181109834247,0.766594442059492
-0.1925,0.753828391102576,1.00267384096432,0.784160171950762
-0.175,0.771547915373494,1.00353732656539,0.802653355401604
-0.1575,0.790229480344084,1.00440155578553,0.82202423782345
-0.14,0.80987106213997,1.00526652926512,0.842216024118268
-0.1225,0.830467284706528,1.00613224764511,0.863165743569949
-0.105,0.85200896013836,1.006998711567,0.88480538064825
-0.0874999999999995,0.874482618655518,1.00786592167283,0.907063260482157
-0.0699999999999998,0.897870033565534,1.0087338786052,0.929865662041443
-0.0524999999999998,0.922147747466518,1.00960258300728,0.953138615631524
-0.0349999999999997,0.947286606870023,1.01047203552276,0.976809825307714
-0.0174999999999996,0.973251313327411,1.01134223679591,1.00081064249422
4.44089209850063e-16,1,1.01221318747154,1.02507800566307
0.0175000000000005,1.02748384338793,1.01308488819503,1.04955625344579
0.0350000000000001,1.05564672058877,1.01395733961232,1.07419871578066
0.0525000000000002,1.08442492295554,1.01483054236987,1.09896899002998
0.0700000000000003,1.11374693732555,1.01570449711474,1.1238418163802
0.0875000000000004,1.1435333060564,1.01657920449451,1.14880347877631
0.105,1.17369657689704,1.01745466515736,1.17385167327865
0.1225,1.2041413532062,1.01833087975199,1.1989948039385
0.140000000000001,1.2347644541807,1.01920784892768,1.22425068583477
0.1575,1.26545519355286,1.02008557333425,1.24964465462238
0.175,1.29609578365061,1.02096405362211,1.27520710085716
0.1925,1.32656186978758,1.0218432904422,1.30097046488382
0.21,1.35672319768173,1.02272328444603,1.32696574403356
0.2275,1.38644441401788,1.02360403628568,1.35321857856568
0.245000000000001,1.41558599742089,1.02448554661379,1.37974499689061
0.2625,1.44400531405058,1.02536781608355,1.40654691510732
0.28,1.47155778884389,1.02625084534871,1.43360750185582
0.2975,1.49809818020197,1.02713463506362,1.46088653789475
0.315,1.52348194274751,1.02801918588314,1.48831592125558
0.3325,1.54756665976727,1.02890449846274,1.51579549325914
0.350000000000001,1.57021352421438,1.02979057345842,1.543189387179
0.3675,1.5912888447828,1.03067741152676,1.57032312788497
0.385,1.61066555168346,1.03156501332492,1.5969817341888
0.4025,1.6282246754405,1.03245337951059,1.62290909145038
0.42,1.64385677136068,1.03334251074207,1.64780886492935
0.4375,1.65746326236751,1.03423240767819,1.6713472084868
0.455,1.66895767366542,1.03512307097836,1.69315748281247
0.472500000000001,1.67826673421589,1.03601450130257,1.71284712771643
0.49,1.68533132224707,1.03690669931137,1.73000673170724
0.5075,1.69010723493136,1.03779966566586,1.74422120995593
0.525,1.69256576587875,1.03869340102774,1.75508284401317
0.5425,1.69269407810678,1.03958790605926,1.76220576343856
0.56,1.69049536454249,1.04048318142324,1.76524127577983
0.577500000000001,1.68598879275139,1.0413792277831,1.7638932959826
0.595000000000001,1.67920923532818,1.04227604580279,1.75793301017315
0.612500000000001,1.67020679207383,1.04317363614685,1.74721185194969
0.630000000000001,1.65904611457653,1.0440719994804,1.7316718879212
0.6475,1.6458055479701,1.04497113646912,1.71135281204916
0.665,1.63057610833946,1.04587104777927,1.68639493434559
0.6825,1.61346031737146,1.04677173407768,1.65703780653084
0.7,1.59457091833019,1.04767319603177,1.62361443269513
0.7175,1.57402949921046,1.0485754343095,1.58654133609954
0.735,1.55196504996478,1.04947844957945,1.54630505927725
0.7525,1.52851248100414,1.05038224251073,1.50344592991479
0.77,1.50381112976716,1.05128681377307,1.458540102105
0.7875,1.4780032810847,1.05219216403673,1.41218096419779
0.805000000000001,1.45123272540559,1.0530982939726,1.3649609859124
0.822500000000001,1.42364337678167,1.0540052042521,1.31745496659923
0.840000000000001,1.39537796993226,1.05491289554726,1.27020546227114
0.857500000000001,1.36657685282683,1.05582136853067,1.22371093717053
0.875,1.33737688814535,1.05673062387551,1.17841693493438
0.8925,1.30791047380576,1.05764066225554,1.13471032213321
0.91,1.27830468958557,1.0585514843451,1.09291644545249
0.9275,1.24868057380097,1.05946309081909,1.05329887833425
0.945,1.2191525311198,1.06037548235302,1.01606132099537
0.9625,1.1898278699398,1.06128865962297,0.981351159670108
0.98,1.16080646541055,1.0622026233056,0.949264181245882
0.9975,1.13218054215154,1.06311737407816,0.919849968986173
1.015,1.10403456904093,1.06403291261847,0.893117562825166
1.0325,1.07644525712716,1.06494923960495,0.869041042822057
1.05,1.04948165074216,1.06586635571659,0.847564777058512
1.0675,1.02320530125732,1.06678426163298,0.828608157790597
1.085,0.997670512595253,1.06770295803428,0.812069726468425
1.1025,0.972924647562711,1.06862244560124,0.797830655826476
1.12,0.94900848426734,1.0695427250152,0.78575761383386
1.1375,0.92595661228502,1.07046379695809,0.775705079307869
1.155,0.903797858817498,1.07138566211242,0.767517212586943
1.1725,0.882555735783035,1.07230832116129,0.761029407307141
1.19,0.862248899579631,1.07323177478839,0.756069661522516
1.2075,0.842891616117241,1.07415602367799,0.752459908533034
1.225,0.82449422460179,1.07508106851496,0.75001744008799
1.2425,0.807063594443056,1.07600690998476,0.748556537374903
1.26,0.790603570528171,1.07693354877343,0.747890398860185
1.2775,0.775115402933908,1.07786098556762,0.74783341956379
1.295,0.760598157929741,1.07878922105454,0.748203835380201
1.3125,0.74704910783889,1.07971825592203,0.748826701103619
1.33,0.734464097968975,1.08064809085849,0.749537125234478
1.3475,0.722837889392933,1.08157872655293,0.750183642463016
1.365,0.712164476852851,1.08251016369495,0.750631570267394
1.3825,0.702437381474595,1.08344240297474,0.750766173421529
1.4,0.693649918321752,1.08437544508308,0.750495452636974
1.4175,0.685795439086918,1.08530929071137,0.749752382903103
1.435,0.678867550421242,1.08624394055158,0.748496453337246
1.4525,0.672860308544569,1.08717939529629,0.74671440149535
1.47,0.667768390864149,1.08811565563865,0.744420087226781
1.4875,0.663587245365536,1.08905272227244,0.741653508975744
1.505,0.660313218530842,1.08999059589203,0.738479022902335
1.5225,0.657943662492838,1.09092927719237,0.734982876401096
1.54,0.656477022054041,1.09186876686903,0.73127020752476
1.5575,0.655912902093498,1.09280906561817,0.727461687015015
1.575,0.656252115755578,1.09375017413654,0.723689988552885
1.5925,0.657496713669815,1.09469209312151,0.720096265876857
1.61,0.659649994293621,1.09563482327104,0.716826794697128
1.6275,0.662716495305137,1.09657836528368,0.714029906217326
1.645,0.666701965806482,1.09752271985861,0.711853301573903
1.6625,0.671613318932812,1.09846788769557,0.710441796698133
1.68,0.677458564304813,1.09941386949495,0.709935508651235
1.6975,0.684246719616538,1.10036066595771,0.710468460267136
1.715,0.691987700522044,1.10130827778543,0.712167551917434
1.7325,0.700692187878762,1.10225670568028,0.71515182841352
1.75,0.710371471328613,1.10320595034505,0.71953195570024
1.7675,0.721037268155946,1.10415601248313,0.725409815685656
1.785,0.732701516360725,1.1051068927985,0.732878127529435
1.8025,0.745376140932944,1.10605859199578,0.742020009054942
1.82,0.759072792416688,1.10701111078017,0.752908401747199
1.8375,0.773802557016634,1.10796444985748,0.765605296268574
1.855,0.78957563773265,1.10891860993413,0.78016071196302
1.8725,0.806401006315758,1.10987359171715,0.79661140299575
1.89,0.824286026226561,1.1108293959142,0.814979285270513
1.9075,0.843236047249592,1.1117860232335,0.835269601784356
1.925,0.86325397297676,1.11274347438393,0.857468869233685
1.9425,0.884339803020915,1.11370175007495,0.881542674878521
1.96,0.906490152554987,1.11466085101664,0.90743341900203
1.9775,0.929697752588445,1.1156207779197,0.935058123483398
1.995,0.953950935283004,1.11658153149542,0.964306449352289
2.0125,0.979233109561672,1.11754311245573,0.995039083674057
2.03,1.00552223326298,1.11850552151315,1.02708666646069
2.0475,1.03279028911508,1.11946875938083,1.06024942921256
2.065,1.06100277282651,1.12043282677252,1.09429770611505
2.0825,1.09011820258196,1.12139772440259,1.12897345534281
2.1,1.12008766015771,1.12236345298604,1.16399289075025
2.1175,1.15085437469371,1.12333001323847,1.19905027401999
2.135,1.18235336083694,1.12429740587609,1.2338228560417
2.1525,1.21451112345885,1.12526563161574,1.26797688727695
2.17,1.24724544140532,1.12623469117488,1.30117454480406
2.1875,1.28046524271692,1.12720458527157,1.33308155427707
2.205,1.31407058342004,1.1281753146245,1.36337522427913
2.2225,1.34795274130124,1.12914687995299,1.39175256442454
2.24,1.38199443500956,1.13011928197696,1.41793813210483
2.2575,1.41607017736711,1.13109252141696,1.44169124947801
2.275,1.45004676990033,1.13206659899415,1.46281225361923
2.2925,1.48378394334123,1.13304151543033,1.48114748781594
2.31,1.51713514621183,1.13401727144791,1.49659280760887
2.3275,1.54994848063649,1.13499386776993,1.50909545616736
2.345,1.58206778128123,1.13597130512002,1.51865425329731
2.3625,1.6133338298708,1.13694958422249,1.52531813347751
2.38,1.64358569417018,1.13792870580222,1.52918315357338
2.3975,1.67266217674064,1.13890867058475,1.53038816392552
2.415,1.70040335530252,1.13988947929622,1.52910939250366
2.4325,1.7266521932768,1.14087113266342,1.52555422778251
2.45,1.7512561961565,1.14185363141375,1.51995450101005
2.4675,1.77406908689461,1.14283697627523,1.51255956359677
2.485,1.79495247159731,1.14382116797653,1.50362943306584
2.5025,1.81377746557714,1.14480620724693,1.49342824512623
2.52,1.83042624932655,1.14579209481634,1.48221820436046
2.5375,1.84479352427358,1.14677883141529,1.470254176264
2.555,1.85678783930599,1.14776641777497,1.45777901313587
2.5725,1.86633276099454,1.14875485462717,1.4450196591458
2.59,1.87336786318036,1.14974414270431,1.43218403849826
2.6075,1.87784951504929,1.15073428273947,1.41945869675758
2.625,1.87975145090858,1.15172527546632,1.40700713997487
2.6425,1.8790651094881,1.15271712161921,1.39496879937082
2.66,1.87579973557252,1.15370982193307,1.38345854044497
2.6775,1.8699822419758,1.1547033771435,1.37256663351903
2.695,1.86165683513331,1.15569778798673,1.36235910660558
2.7125,1.85088441274152,1.1566930551996,1.35287840971875
2.73,1.83774174676056,1.15768917951961,1.3441443308823
2.7475,1.82232046956065,1.15868616168489,1.33615511679047
2.765,1.80472588490703,1.1596840024342,1.32888876410608
2.7825,1.78507562873043,1.16068270250693,1.32230445967333
2.8,1.76349820713894,1.16168226264311,1.31634415858419
2.8175,1.74013144083927,1.16268268358344,1.31093429735945
2.835,1.7151208460284,1.1636839660692,1.30598764496593
2.8525,1.68861798189842,1.16468611084235,1.30140529665983
2.87,1.66077879420443,1.16568911864548,1.29707881459078
2.8875,1.63176198293939,1.16669299022181,1.29289251480155
2.905,1.60172742012386,1.16769772631522,1.28872589300943
2.9225,1.57083464115348,1.1687033276702,1.28445617187199
2.94,1.53924143016383,1.16970979503191,1.27996094105453
2.9575,1.50710251658885,1.17071712914613,1.27512084923831
2.975,1.4745683966259,1.1717253307593,1.26982229529939
2.9925,1.44178428979063,1.1727344006185,1.26396005537212
3.01,1.40888923725883,1.17374433947144,1.25743977450741
3.0275,1.37601534534419,1.17475514806648,1.25018024714305
3.045,1.34328717433434,1.17576682715264,1.24211541040651
3.0625,1.31082127006901,1.17677937747956,1.23319597883864
3.08,1.27872583314438,1.17779279979755,1.223390658549
3.0975,1.24710051849997,1.17880709485754,1.21268689275235
3.115,1.2160363564076,1.17982226341112,1.20109110834302
3.1325,1.18561578453883,1.18083830621054,1.18862845352444
3.15,1.15591277982829,1.18185522400869,1.17534203814328
3.1675,1.12699307825568,1.18287301755908,1.16129170976079
3.185,1.09891447040839,1.18389168761591,1.14655241811201
3.2025,1.07172716072574,1.18491123493401,1.13121223709845
3.22,1.04547417862254,1.18593166026887,1.11537012575061
3.2375,1.0201918302036,1.1869529643766,1.09913351698394
3.255,0.995910179967589,1.18797514801401,1.08261582517934
3.2725,0.972653552716896,1.18899821193852,1.06593396080188
3.29,0.950441046800358,1.19002215690822,1.04920593296657
3.3075,0.929287050781067,1.19104698368186,1.03254860991142
3.325,0.909201756609755,1.19207269301883,1.0160756937876
3.3425,0.890191663367268,1.19309928567917,0.999895951153204
3.36,0.872260066593697,1.1941267624236,0.984111725167518
3.3775,0.855407529127871,1.19515512401346,0.968817740720509
3.395,0.839632330224089,1.19618437121077,0.954100200407967
3.4125,0.824930890482845,1.19721450477821,0.940036157968347
3.43,0.811298170821292,1.1982455254791,0.926693146890145
3.4475,0.798728044313844,1.19927743407742,0.914129035516045
3.465,0.787213640252105,1.20031023133781,0.902392076056415
3.4825,0.776747660207585,1.20134391802558,0.891521113273834
3.5,0.767322666233048,1.20237849490668,0.881545918899788
